Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,560.5,-1318549.625,20464.62891,-3533.820313,20411.55469,-74089.04688
,,,,,,560.75,-1315030.5,19380.96875,-2957.948242,19323.89453,-72909.36719
,,,,,,561,-1311559.25,18375.30859,-2454.077148,18312.23438,-71751.67969
,,,,,,561.25,-1308216.125,17403.64844,-1995.205078,17336.57422,-70602.5
,,,,,,561.5,-1304969,16417.98633,-1545.333984,16342.91504,-69438.8125
,,,,,,561.75,-1301721.75,15438.3252,-1117.462402,15361.25391,-68304.63281
,,,,,,562,-1298458.625,14506.66406,-719.5908203,14435.59375,-67277.44531
,,,,,,562.25,-1295339.375,13613.00391,-343.7192383,13543.93359,-66353.26563
,,,,,,562.5,-1292732.25,12775.34277,-23.84765625,12708.27344,-65490.07813
,,,,,,562.75,-1290893,12047.68164,209.0239258,11986.61328,-64711.39453
,,,,,,563,-1289773.875,11468.02051,335.8955078,11424.95313,-64089.21094
,,,,,,563.25,-1289326.625,11056.35938,332.7666016,11053.29297,-63673.52734
,,,,,,563.5,-1289551.5,10826.69922,212.6381836,10845.63281,-63452.34375
,,,,,,563.75,-1290272.25,10779.03809,15.50976563,10777.97266,-63387.16016
,,,,,,564,-1291105.125,10953.37695,-257.6186523,10914.3125,-63492.97656
,,,,,,564.25,-1291649.875,11399.71582,-645.7470703,11330.65234,-63818.79297
,,,,,,564.5,-1291890.75,12096.05469,-1181.875488,12030.99219,-64419.10938
,,,,,,564.75,-1291907.5,13010.39453,-1898.003906,12975.33203,-65338.92578
,,,,,,565,-1291828.375,14144.7334,-2840.132813,14133.67188,-66529.24219
,,,,,,565.25,-1292037.125,15495.07227,-4021.260742,15492.01074,-67902.0625
,,,,,,565.5,-1293014,17029.41016,-5378.389648,17028.35156,-69408.375
,,,,,,565.75,-1294838.75,18675.75,-6786.517578,18672.69141,-70998.6875
,,,,,,566,-1297319.625,20388.08984,-8171.646484,20369.03125,-72632.00781
,,,,,,566.25,-1300312.5,22164.42969,-9553.775391,22111.37109,-74301.82813
,,,,,,566.5,-1303609.25,23996.76758,-10965.9043,23915.71094,-76042.64063
,,,,,,566.75,-1307066.125,25887.10742,-12421.03125,25804.04883,-77912.95313
,,,,,,567,-1310570.875,27853.44531,-13922.16016,27794.38867,-79899.77344
,,,,,,567.25,-1313963.75,29909.78516,-15440.28906,29876.72852,-81919.09375
,,,,,,567.5,-1317180.5,32024.12305,-16951.41797,31993.06836,-83911.40625
,,,,,,567.75,-1320189.375,34146.46094,-18469.54492,34095.40625,-85885.71875
,,,,,,568,-1322910.125,36232.80469,-19972.67383,36175.75,-87876.03906
,,,,,,568.25,-1325487,38235.14063,-21396.80273,38194.08594,-89884.85938
,,,,,,568.5,-1328127.75,40121.48047,-22714.93164,40092.42969,-91889.67188
,,,,,,568.75,-1330752.625,41935.82031,-23956.06055,41896.76953,-93891.98438
,,,,,,569,-1333153.375,43760.15625,-25178.1875,43705.10938,-95913.80469
,,,,,,569.25,-1335282.25,45618.49609,-26391.31641,45555.44922,-97967.125
,,,,,,569.5,-1337203,47434.83594,-27552.44531,47383.78906,-100034.4375
,,,,,,569.75,-1338995.875,49141.17578,-28625.57422,49100.12891,-102060.75
,,,,,,570,-1340708.625,50741.51563,-29608.70313,50686.46875,-103977.0703
,,,,,,570.25,-1342437.5,52251.85156,-30526.83203,52160.80469,-105756.3906
,,,,,,570.5,-1344278.25,53662.19141,-31412.95703,53543.14453,-107416.7031
,,,,,,570.75,-1346087.125,54970.53125,-32301.08594,54839.48438,-108970.0156
,,,,,,571,-1347608,56204.87109,-33227.21484,56065.82422,-110451.3359
,,,,,,571.25,-1348744.75,57383.21094,-34162.34375,57246.16406,-111920.6563
,,,,,,571.5,-1349417.625,58519.55078,-35007.47266,58398.50391,-113421.4688
,,,,,,571.75,-1349450.375,59639.88672,-35701.60156,59532.84375,-114956.7813
,,,,,,572,-1348827.25,60774.22656,-36279.73047,60667.18359,-116480.1016
,,,,,,572.25,-1347836,61904.56641,-36794.85938,61799.52344,-117944.4219
,,,,,,572.5,-1346828.875,62988.90625,-37261.98828,62893.86328,-119318.7344
,,,,,,572.75,-1346045.625,64001.24609,-37682.11328,63922.20313,-120573.0469
,,,,,,573,-1345518.5,64941.58203,-38057.24219,64872.54297,-121709.3672
,,,,,,573.25,-1345199.25,65807.92188,-38397.37109,65738.88281,-122769.6797
,,,,,,573.5,-1344752.125,66598.26563,-38676.5,66515.21875,-123793.5
,,,,,,573.75,-1343616.875,67296.60156,-38839.62891,67197.5625,-124754.3125
,,,,,,574,-1341425.75,67928.9375,-38893.75781,67817.90625,-125585.1328
,,,,,,574.25,-1338178.5,68553.28125,-38920.88672,68436.24219,-126279.4453
,,,,,,574.5,-1334131.375,69153.61719,-38949.01563,69036.57813,-126879.7656
,,,,,,574.75,-1329700.125,69655.95313,-38941.14453,69554.92188,-127407.5781
,,,,,,575,-1325253,70074.29688,-38925.26953,69975.26563,-127878.8984
,,,,,,575.25,-1320837.75,70472.64063,-38988.39844,70363.60156,-128312.7109
,,,,,,575.5,-1316390.625,70886.96875,-39171.52734,70789.9375,-128684.0313
,,,,,,575.75,-1312007.5,71309.3125,-39419.65625,71228.28125,-128912.8438
,,,,,,576,-1307832.25,71681.65625,-39623.78516,71608.625,-128957.6641
,,,,,,576.25,-1304009.125,71961.99219,-39736.91406,71884.96094,-128841.9766
,,,,,,576.5,-1300505.875,72166.32813,-39806.04297,72075.30469,-128604.7969
,,,,,,576.75,-1296986.75,72346.67188,-39892.17188,72243.64063,-128291.1094
,,,,,,577,-1293323.5,72491.00781,-40025.30078,72385.97656,-127928.4297
,,,,,,577.25,-1289644.375,72521.34375,-40223.42578,72408.32031,-127510.2422
,,,,,,577.5,-1286093.125,72397.6875,-40474.55469,72270.65625,-127014.0625
,,,,,,577.75,-1282670,72178.02344,-40746.68359,72053,-126442.875
,,,,,,578,-1279390.75,71968.36719,-41060.8125,71853.33594,-125855.6953
,,,,,,578.25,-1276191.625,71810.70313,-41456.94141,71709.67969,-125306.5078
,,,,,,578.5,-1272960.375,71649.04688,-41926.07031,71572.01563,-124783.3281
,,,,,,578.75,-1269745.25,71395.38281,-42426.19922,71326.35938,-124243.1406
,,,,,,579,-1266834,71013.71875,-42938.32813,70928.70313,-123670.4609
,,,,,,579.25,-1264626.875,70516.0625,-43457.45703,70427.03906,-123089.2734
,,,,,,579.5,-1263299.625,69952.39844,-43989.58203,69875.375,-122536.5938
,,,,,,579.75,-1262756.5,69374.73438,-44562.71094,69295.71875,-122054.4063
,,,,,,580,-1263077.375,68809.07813,-45206.83984,68714.0625,-121684.7266
,,,,,,580.25,-1264182.125,68271.42188,-45932.96875,68162.39844,-121442.0391
,,,,,,580.5,-1265655,67765.75,-46692.09766,67658.73438,-121289.8594
,,,,,,580.75,-1266999.75,67284.09375,-47421.22656,67197.07813,-121172.6719
,,,,,,581,-1267896.625,66850.4375,-48108.35547,66777.42188,-121051.9844
,,,,,,581.25,-1268345.375,66460.77344,-48774.48438,66379.75781,-120908.8047
,,,,,,581.5,-1268570.25,66063.10938,-49419.61328,65964.09375,-120722.625
,,,,,,581.75,-1268859,65617.45313,-50011.73828,65524.4375,-120477.4375
,,,,,,582,-1269611.875,65141.78906,-50528.86719,65068.77734,-120141.25
,,,,,,582.25,-1271228.625,64672.12891,-50968.99609,64603.11719,-119689.5703
,,,,,,582.5,-1273661.5,64210.46875,-51296.125,64127.45703,-119157.8906
,,,,,,582.75,-1276718.25,63740.80859,-51481.25391,63647.79688,-118611.2031
,,,,,,583,-1280159.125,63275.14453,-51589.38281,63194.13672,-118094.5156
,,,,,,583.25,-1283727.875,62825.48438,-51671.51172,62756.47656,-117572.8359
,,,,,,583.5,-1287248.75,62373.82422,-51689.64063,62308.81641,-116981.6563
,,,,,,583.75,-1290705.5,61936.16406,-51649.76953,61859.15625,-116357.4688
,,,,,,584,-1294066.375,61546.50391,-51618.89453,61453.49219,-115791.2813
,,,,,,584.25,-1297267.125,61210.83984,-51628.02344,61109.83203,-115311.6016
,,,,,,584.5,-1300228,60885.17969,-51631.15234,60784.17188,-114886.9219
,,,,,,584.75,-1302948.875,60511.51953,-51559.28125,60406.51172,-114481.2344
,,,,,,585,-1305573.625,60085.85938,-51405.41016,59990.85156,-114083.5469
,,,,,,585.25,-1308214.5,59704.19922,-51218.53906,59621.19141,-113711.3672
,,,,,,585.5,-1310711.25,59450.53516,-51024.66797,59365.53125,-113380.1875
,,,,,,585.75,-1312968.125,59304.875,-50802.79688,59211.87109,-113061.5
,,,,,,586,-1314936.875,59199.21484,-50529.92578,59104.21094,-112734.3125
,,,,,,586.25,-1316617.75,59101.55469,-50248.05078,59014.55078,-112422.6328
,,,,,,586.5,-1318074.5,59039.89453,-50013.17969,58948.89063,-112157.4531
,,,,,,586.75,-1319435.375,59028.23047,-49795.30859,58927.23047,-111939.2656
,,,,,,587,-1320876.125,59054.57031,-49504.4375,58945.57031,-111741.0781
,,,,,,587.25,-1322461,59118.91016,-49107.56641,59013.91016,-111567.8984
,,,,,,587.5,-1323965.75,59235.25,-48631.69531,59140.25,-111457.2188
,,,,,,587.75,-1325038.625,59379.58984,-48101.82422,59296.58984,-111398.0313
,,,,,,588,-1325551.375,59503.92578,-47546.95313,59430.92969,-111339.3438
,,,,,,588.25,-1325456.25,59560.26563,-46983.08203,59499.26953,-111255.1563
,,,,,,588.5,-1324801,59500.60547,-46383.20703,59459.60938,-111142.4766
,,,,,,588.75,-1323825.875,59352.94531,-45707.33594,59327.94922,-111006.7969
,,,,,,589,-1322754.75,59227.28516,-44968.46484,59194.28906,-110857.1094
,,,,,,589.25,-1321779.5,59203.62109,-44234.59375,59146.62891,-110699.4219
,,,,,,589.5,-1320980.25,59259.96094,-43534.72266,59188.96875,-110527.2422
,,,,,,589.75,-1320405.125,59322.30078,-42864.85156,59245.30859,-110330.0625
,,,,,,590,-1319958,59358.64063,-42243.98047,59279.64844,-110144.875
,,,,,,590.25,-1319286.75,59360.98047,-41649.10938,59279.98828,-110028.1875
,,,,,,590.5,-1317863.625,59291.31641,-41011.23828,59204.32813,-109945.5078
,,,,,,590.75,-1315432.375,59133.65625,-40309.36328,59050.66797,-109806.3281
,,,,,,591,-1312025.25,58939.99609,-39567.49219,58869.00781,-109554.1406
,,,,,,591.25,-1307850,58772.33594,-38791.62109,58717.34766,-109207.4531
,,,,,,591.5,-1303306.875,58652.67578,-37961.75,58605.6875,-108829.2734
,,,,,,591.75,-1298731.625,58555.01172,-37095.87891,58506.02734,-108439.0938
,,,,,,592,-1294236.5,58447.35156,-36247.00781,58382.36719,-108021.4063
,,,,,,592.25,-1289821.25,58319.69141,-35450.13672,58230.70703,-107568.7188
,,,,,,592.5,-1285486.125,58162.03125,-34682.26563,58061.04688,-107054.5391
,,,,,,592.75,-1281422.875,57924.37109,-33895.39453,57831.38672,-106429.8594
,,,,,,593,-1277727.75,57588.70703,-33082.51953,57499.72656,-105680.6719
,,,,,,593.25,-1274224.5,57231.04688,-32318.64844,57146.06641,-104886.9844
,,,,,,593.5,-1270641.375,56953.38672,-31675.77734,56890.40625,-104156.8047
,,,,,,593.75,-1267042.125,56725.72656,-31104.90625,56696.74609,-103495.625
,,,,,,594,-1263555,56442.06641,-30522.03516,56435.08594,-102854.4375
,,,,,,594.25,-1260195.875,56090.40234,-29918.16406,56081.42578,-102200.75
,,,,,,594.5,-1256948.625,55708.74219,-29314.29297,55683.76563,-101508.5703
,,,,,,594.75,-1253845.5,55301.08203,-28713.42188,55256.10547,-100774.3906
,,,,,,595,-1250806.25,54873.42188,-28138.55078,54812.44531,-100007.2031
,,,,,,595.25,-1247639.125,54459.76172,-27611.67578,54394.78516,-99219.01563
,,,,,,595.5,-1244423.875,54102.09766,-27118.80469,54041.125,-98436.83594
,,,,,,595.75,-1241512.75,53790.4375,-26630.93359,53713.46484,-97691.65625
,,,,,,596,-1239369.5,53452.77734,-26137.0625,53351.80469,-96983.46875
,,,,,,596.25,-1238026.375,53047.11719,-25653.19141,52932.14453,-96293.28125
,,,,,,596.5,-1237435.125,52571.45703,-25212.32031,52454.48438,-95588.10156
,,,,,,596.75,-1237628,52021.79297,-24812.44922,51924.82422,-94825.42188
,,,,,,597,-1238476.75,51422.13281,-24407.57617,51363.16406,-94028.73438
,,,,,,597.25,-1239661.625,50798.47266,-23985.70508,50771.50391,-93261.04688
,,,,,,597.5,-1240830.375,50134.8125,-23556.83398,50115.83984,-92540.36719
,,,,,,597.75,-1241711.25,49413.15234,-23118.96289,49388.17969,-91874.6875
,,,,,,598,-1242192,48679.48828,-22699.08984,48632.51953,-91284
,,,,,,598.25,-1242400.875,47959.82813,-22339.21875,47894.85938,-90726.8125
,,,,,,598.5,-1242657.625,47238.16797,-22038.34766,47179.19922,-90118.13281
,,,,,,598.75,-1243538.5,46520.50781,-21802.47656,46467.53906,-89444.95313
,,,,,,599,-1245395.375,45846.84766,-21654.60547,45781.87891,-88792.76563
,,,,,,599.25,-1248148.125,45249.18359,-21558.73242,45146.21875,-88193.57813
,,,,,,599.5,-1251557,44699.52344,-21425.86133,44560.55859,-87588.39844
,,,,,,599.75,-1255349.75,44129.86328,-21184.99023,43978.89844,-86930.71094
,,,,,,600,-1259190.625,43514.20313,-20826.11914,43373.23828,-86206.53125
,,,,,,600.25,-1262887.375,42896.54297,-20418.24609,42777.57813,-85429.84375
,,,,,,600.5,-1266424.25,42310.87891,-20043.375,42225.91797,-84683.16406
,,,,,,600.75,-1269849,41755.21875,-19703.50391,41690.25781,-84056.47656
,,,,,,601,-1273161.875,41221.55859,-19343.63281,41154.59766,-83529.79688
,,,,,,601.25,-1276298.625,40687.89844,-18945.76172,40600.9375,-83003.10938
,,,,,,601.5,-1279323.5,40096.23828,-18523.88867,39975.27734,-82413.42969
,,,,,,601.75,-1282380.25,39422.57422,-18107.01758,39265.61719,-81771.24219
,,,,,,602,-1285389.125,38702.91406,-17713.14648,38533.95703,-81142.0625
,,,,,,602.25,-1288205.875,37987.25391,-17307.27539,37832.29688,-80576.875
,,,,,,602.5,-1290750.75,37293.59375,-16855.40234,37164.63672,-80055.69531
,,,,,,602.75,-1292911.5,36579.92969,-16368.53125,36492.97656,-79500.50781
,,,,,,603,-1294768.375,35820.27344,-15855.66016,35777.31641,-78889.82813
,,,,,,603.25,-1296545.25,35044.60938,-15288.78906,35021.65625,-78294.14063
,,,,,,603.5,-1298450,34282.94922,-14661.91797,34245.99609,-77751.46094
,,,,,,603.75,-1300546.875,33545.28906,-14040.04492,33486.33594,-77249.27344
,,,,,,604,-1302643.625,32833.625,-13447.17383,32764.67578,-76777.09375
,,,,,,604.25,-1304404.5,32113.9668,-12796.30273,32051.01563,-76310.40625
,,,,,,604.5,-1305685.25,31334.30469,-12013.43164,31279.35547,-75800.72656
,,,,,,604.75,-1306470.125,30488.64453,-11136.55859,30433.69531,-75233.03906
,,,,,,605,-1306662.875,29562.98242,-10244.6875,29504.03516,-74622.85938
,,,,,,605.25,-1306247.75,28531.32227,-9330.816406,28462.375,-73955.67188
,,,,,,605.5,-1305544.5,27443.66211,-8377.945313,27360.71484,-73263.49219
,,,,,,605.75,-1304857.375,26418,-7461.073242,26315.05469,-72622.30469
,,,,,,606,-1304458.125,25448.33984,-6634.202148,25347.39453,-71977.125
,,,,,,606.25,-1304347,24454.67773,-5846.330078,24393.73438,-71191.9375
,,,,,,606.5,-1304331.75,23465.01758,-5034.458984,23440.07422,-70271.75781
,,,,,,606.75,-1304204.625,22527.35547,-4195.586914,22512.41406,-69316.07031
,,,,,,607,-1303517.375,21593.69531,-3349.71582,21572.75391,-68373.39063
,,,,,,607.25,-1301838.25,20590.03516,-2503.844727,20553.09375,-67407.70313
,,,,,,607.5,-1299183,19502.375,-1654.972656,19435.43359,-66359.52344
,,,,,,607.75,-1295791.875,18396.71289,-793.1010742,18313.77344,-65266.33594
,,,,,,608,-1291872.75,17395.05078,47.77050781,17322.11328,-64217.15234
,,,,,,608.25,-1287649.5,16525.39063,809.6420898,16474.45313,-63187.96875
,,,,,,608.5,-1283234.375,15735.73047,1481.513184,15702.79199,-62102.28516
,,,,,,608.75,-1278739.125,14982.06934,2089.384766,14963.13184,-60957.10156
,,,,,,609,-1274324,14192.4082,2693.256348,14193.4707,-59779.91797
,,,,,,609.25,-1270148.75,13316.74805,3341.12793,13325.81055,-58573.23438
,,,,,,609.5,-1266245.625,12371.08594,3973.999512,12390.15039,-57342.55078
,,,,,,609.75,-1262662.375,11433.42578,4508.871094,11468.49023,-56136.86719
,,,,,,610,-1259239.25,10539.76465,4996.742676,10580.83008,-55003.68359
,,,,,,610.25,-1255880,9672.103516,5531.614258,9699.169922,-53924
,,,,,,610.5,-1252568.875,8846.443359,6131.48584,8853.509766,-52858.31641
,,,,,,610.75,-1249273.625,8064.781738,6787.356934,8057.849609,-51769.63281
,,,,,,611,-1246042.5,7265.121094,7449.228516,7242.189453,-50617.94922
,,,,,,611.25,-1243003.25,6439.459961,8004.100098,6392.529297,-49438.76563
,,,,,,611.5,-1240124.125,5651.798828,8404.97168,5574.869141,-48315.08203
,,,,,,611.75,-1237292.875,4886.138184,8736.84375,4803.208984,-47257.89844
,,,,,,612,-1234397.75,4098.477051,9080.714844,4031.548584,-46253.21484
,,,,,,612.25,-1231582.5,3314.816162,9446.585938,3265.888428,-45323.03125
,,,,,,612.5,-1229263.375,2573.155273,9829.458008,2530.228027,-44457.34766
,,,,,,612.75,-1227696.25,1843.494141,10273.3291,1798.567871,-43622.66406
,,,,,,613,-1226801,1073.833496,10829.20117,1036.907715,-42801.48047
,,,,,,613.25,-1226577.875,246.1723633,11462.07227,237.2475586,-41975.79688
,,,,,,613.5,-1227202.625,-627.4882813,12100.94336,-598.4125977,-41144.11328
,,,,,,613.75,-1228515.5,-1521.149414,12746.81543,-1470.073242,-40341.92969
,,,,,,614,-1230100.25,-2434.810547,13434.6875,-2395.733398,-39586.24609
,,,,,,614.25,-1231573.125,-3372.47168,14177.55859,-3349.393555,-38891.5625
,,,,,,614.5,-1232645.875,-4278.131836,14951.42969,-4263.053711,-38285.375
,,,,,,614.75,-1233318.75,-5101.792969,15687.30176,-5094.713867,-37765.19531
,,,,,,615,-1233847.5,-5875.454102,16341.17285,-5874.374023,-37309.50781
,,,,,,615.25,-1234696.375,-6657.115234,16989.04492,-6658.03418,-36858.82813
,,,,,,615.5,-1236297.125,-7442.776367,17715.91602,-7449.694336,-36354.14063
,,,,,,615.75,-1238762,-8186.436523,18485.78906,-8201.354492,-35817.46094
,,,,,,616,-1241946.75,-8876.097656,19213.66016,-8891.014648,-35298.77344
,,,,,,616.25,-1245627.625,-9529.758789,19875.53125,-9540.675781,-34812.09375
,,,,,,616.5,-1249612.375,-10175.41992,20539.40234,-10186.33594,-34343.40625
,,,,,,616.75,-1253709.25,-10831.08008,21255.27344,-10831.99609,-33882.72656
,,,,,,617,-1257758,-11460.74219,21957.14453,-11439.65625,-33449.53906
,,,,,,617.25,-1261710.875,-12034.40234,22609.01563,-11997.31641,-33040.35938
,,,,,,617.5,-1265567.75,-12582.0625,23276.88867,-12542.97656,-32617.67383
,,,,,,617.75,-1269296.5,-13135.72461,23969.75977,-13088.63672,-32187.49023
,,,,,,618,-1272817.375,-13703.38477,24586.63086,-13656.29688,-31812.30664
,,,,,,618.25,-1276210.125,-14303.04688,25066.50391,-14275.95703,-31516.62305
,,,,,,618.5,-1279523,-14926.70703,25454.375,-14923.61719,-31253.43945
,,,,,,618.75,-1282611.75,-15534.36719,25793.24609,-15537.27734,-30978.25586
,,,,,,619,-1285412.625,-16114.0293,26102.11719,-16096.9375,-30705.57227
,,,,,,619.25,-1287941.375,-16693.68945,26444.98828,-16660.59766,-30470.38867
,,,,,,619.5,-1290262.25,-17261.35156,26868.86133,-17226.25781,-30299.70508
,,,,,,619.75,-1292487,-17775.01172,27343.73242,-17747.91797,-30213.52148
,,,,,,620,-1294711.875,-18256.67188,27855.60352,-18243.57813,-30177.33789
,,,,,,620.25,-1297016.625,-18754.33398,28417.47461,-18753.23828,-30106.15234
,,,,,,620.5,-1299417.5,-19251.99414,29005.34766,-19252.89844,-29956.46875
,,,,,,620.75,-1301658.25,-19709.65625,29558.21875,-19712.55859,-29749.28516
,,,,,,621,-1303467.125,-20157.31641,30040.08984,-20154.21875,-29507.10156
,,,,,,621.25,-1304827.875,-20626.97656,30444.96094,-20603.88086,-29241.91797
,,,,,,621.5,-1305660.75,-21110.63867,30808.83203,-21075.54102,-28973.73438
,,,,,,621.75,-1305757.5,-21596.29883,31166.70508,-21567.20117,-28734.55078
,,,,,,622,-1305150.375,-22071.96094,31512.57617,-22054.86133,-28536.36719
,,,,,,622.25,-1304223.25,-22535.62109,31849.44727,-22532.52148,-28335.68359
,,,,,,622.5,-1303360,-22995.28125,32204.31836,-22996.18164,-28077
,,,,,,622.75,-1302816.875,-23434.94336,32593.19141,-23425.8418,-27764.81641
,,,,,,623,-1302625.625,-23840.60352,32987.0625,-23807.50195,-27418.13281
,,,,,,623.25,-1302674.5,-24208.26563,33310.93359,-24165.16211,-27046.44922
,,,,,,623.5,-1302547.25,-24555.92578,33519.80469,-24528.82227,-26681.26563
,,,,,,623.75,-1301604.125,-24907.58594,33677.67578,-24902.48242,-26354.08203
,,,,,,624,-1299604.875,-25257.24805,33838.54688,-25254.14258,-26077.89844
,,,,,,624.25,-1296709.75,-25606.9082,34002.42188,-25591.80273,-25820.71484
,,,,,,624.5,-1293190.5,-26004.57031,34194.28906,-25969.46289,-25513.53125
,,,,,,624.75,-1289319.375,-26450.23047,34444.16406,-26393.12305,-25144.84766
,,,,,,625,-1285272.125,-26861.89063,34714.03516,-26794.78516,-24766.66406
,,,,,,625.25,-1281065,-27173.55078,34939.90625,-27112.44531,-24397.98047
,,,,,,625.5,-1276761.75,-27399.21484,35129.77734,-27342.10547,-23997.79688
,,,,,,625.75,-1272538.625,-27604.875,35340.64844,-27551.76563,-23540.11328
,,,,,,626,-1268587.375,-27824.53516,35560.51953,-27779.42578,-23059.42969
,,,,,,626.25,-1265004.25,-28036.19531,35713.39063,-27995.08594,-22605.74609
,,,,,,626.5,-1261693,-28223.85547,35795.26563,-28180.74609,-22195.0625
,,,,,,626.75,-1258413.875,-28379.51953,35855.13281,-28322.40625,-21811.87891
,,,,,,627,-1255134.75,-28483.17969,35909.00781,-28414.06641,-21428.69531
,,,,,,627.25,-1251887.5,-28556.83984,35974.87891,-28495.72656,-21021.01172
,,,,,,627.5,-1248640.375,-28640.5,36086.75,-28609.38672,-20567.82813
,,,,,,627.75,-1245441.125,-28750.16016,36243.62109,-28751.04688,-20084.14453
,,,,,,628,-1242418,-28893.82422,36433.49219,-28912.70703,-19637.46094
,,,,,,628.25,-1239522.75,-29067.48438,36636.36328,-29072.36719,-19272.27734
,,,,,,628.5,-1236691.625,-29253.14453,36821.23438,-29236.02734,-18953.59375
,,,,,,628.75,-1233844.375,-29464.80469,36975.10938,-29447.6875,-18624.91016
,,,,,,629,-1231205.25,-29732.46484,37092.97656,-29713.34766,-18265.72656
,,,,,,629.25,-1229190,-30048.12891,37163.85156,-30005.00781,-17891.04297
