Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,537,-42859.59375,11974.2168,-19951.03516,11915.38086,-26382.8418
,,,,,,537.25,-52600.125,12672.62402,-20265.31055,12637.7832,-26794.33984
,,,,,,537.5,-60180.625,13321.03223,-20513.58789,13314.18652,-27177.33789
,,,,,,537.75,-64929.125,13851.44043,-20649.86328,13862.58984,-27459.83594
,,,,,,538,-68109.625,14239.84766,-20662.14063,14260.99316,-27572.33203
,,,,,,538.25,-72618.125,14560.25586,-20612.41602,14581.39551,-27563.33203
,,,,,,538.5,-81414.625,14918.66406,-20596.69336,14917.79883,-27562.32813
,,,,,,538.75,-96291.14063,15305.07129,-20620.96875,15270.20215,-27612.32617
,,,,,,539,-116943.6406,15579.47949,-20593.24609,15518.60547,-27641.32422
,,,,,,539.25,-141724.1406,15663.8877,-20453.52148,15593.00781,-27596.82031
,,,,,,539.5,-168936.6406,15630.29492,-20211.79688,15563.41113,-27519.32031
,,,,,,539.75,-197333.1563,15562.70313,-19940.07422,15499.81445,-27460.81641
,,,,,,540,-226433.6563,15471.11133,-19702.34961,15408.21777,-27408.31445
,,,,,,540.25,-256430.1563,15355.51855,-19510.62695,15298.62012,-27326.3125
,,,,,,540.5,-287050.6563,15243.92676,-19358.90234,15197.02344,-27216.81055
,,,,,,540.75,-317287.1563,15098.33496,-19209.17969,15055.42676,-27110.80859
,,,,,,541,-345747.6563,14860.74219,-19017.45508,14815.83008,-27044.30469
,,,,,,541.25,-371248.1875,14535.15039,-18773.73047,14482.23242,-27014.30273
,,,,,,541.5,-393740.6875,14137.55859,-18472.00781,14082.63574,-26981.30078
,,,,,,541.75,-413673.1875,13657.9668,-18080.2832,13613.03906,-26882.29883
,,,,,,542,-431525.6875,13130.37402,-17608.56055,13097.44238,-26681.79688
,,,,,,542.25,-448338.1875,12650.78223,-17150.83594,12615.84473,-26434.29297
,,,,,,542.5,-464862.6875,12261.19043,-16747.11328,12212.24805,-26222.79297
,,,,,,542.75,-481291.1875,11941.59766,-16385.38867,11876.65137,-26052.28906
,,,,,,543,-498327.6875,11678.00586,-16067.66504,11603.05469,-25876.28711
,,,,,,543.25,-516884.1875,11430.41406,-15779.94141,11355.45703,-25667.78516
,,,,,,543.5,-536784.6875,11122.82129,-15436.21777,11049.86035,-25392.78125
,,,,,,543.75,-556461.1875,10699.22949,-14930.49414,10634.26367,-25010.28125
,,,,,,544,-573641.75,10237.6377,-14222.77051,10178.66699,-24541.27734
,,,,,,544.25,-586806.25,9850.044922,-13379.0459,9807.069336,-24043.77539
,,,,,,544.5,-595298.75,9594.453125,-12499.32227,9565.472656,-23567.27344
,,,,,,544.75,-598335.25,9466.861328,-11645.59863,9435.875977,-23163.27148
,,,,,,545,-596267.75,9421.268555,-10815.875,9382.279297,-22800.26953
,,,,,,545.25,-591832.25,9399.676758,-10024.15137,9354.681641,-22382.76563
,,,,,,545.5,-588164.75,9370.084961,-9322.427734,9315.084961,-21880.76563
,,,,,,545.75,-587505.25,9352.492188,-8724.704102,9291.488281,-21304.26172
,,,,,,546,-591037.75,9374.900391,-8170.980469,9325.891602,-20669.25977
,,,,,,546.25,-597690.25,9415.308594,-7589.256348,9388.293945,-20047.75781
,,,,,,546.5,-603846.75,9403.71582,-6973.532715,9382.697266,-19531.75391
,,,,,,546.75,-605219.25,9290.124023,-6373.808594,9265.100586,-19138.25391
,,,,,,547,-598735.75,9120.532227,-5812.084961,9089.503906,-18795.25
,,,,,,547.25,-583708.25,8958.939453,-5244.361328,8909.90625,-18414.74805
,,,,,,547.5,-561784.75,8793.347656,-4612.637695,8734.30957,-17960.74609
,,,,,,547.75,-535269.25,8621.755859,-3942.913818,8592.712891,-17476.74414
,,,,,,548,-506017.7813,8516.164063,-3335.189941,8525.115234,-17045.74219
,,,,,,548.25,-475022.2813,8516.571289,-2843.466309,8517.519531,-16712.23828
,,,,,,548.5,-442250.7813,8544.979492,-2415.742432,8499.921875,-16470.73633
,,,,,,548.75,-407703.2813,8505.386719,-1974.018677,8442.324219,-16272.73438
,,,,,,549,-372387.7813,8415.794922,-1528.294922,8372.728516,-16105.23242
,,,,,,549.25,-337792.2813,8354.203125,-1098.571167,8329.130859,-16009.73047
,,,,,,549.5,-305260.8125,8340.611328,-662.8474731,8307.53418,-15981.22754
,,,,,,549.75,-275337.3125,8351.019531,-231.1237183,8299.9375,-15979.22559
,,,,,,550,-247893.8125,8387.426758,130.6000519,8314.339844,-16006.22266
,,,,,,550.25,-222658.3125,8473.833984,386.3237915,8368.743164,-16102.7207
,,,,,,550.5,-198622.8125,8598.242188,556.0475464,8481.146484,-16282.71875
,,,,,,550.75,-174603.3125,8728.650391,665.7713013,8623.548828,-16488.2168
,,,,,,551,-150199.8125,8851.058594,767.4950562,8763.953125,-16657.21484
,,,,,,551.25,-125124.3281,8963.46582,903.218811,8900.355469,-16774.71094
,,,,,,551.5,-98976.82813,9013.874023,1094.942627,8968.758789,-16809.70898
,,,,,,551.75,-72413.32813,8930.282227,1320.666382,8891.162109,-16727.70703
,,,,,,552,-47401.84375,8772.689453,1504.390137,8723.564453,-16565.70508
,,,,,,552.25,-26502.34375,8703.097656,1562.113892,8649.967773,-16401.70313
,,,,,,552.5,-11570.84375,8771.505859,1487.837646,8728.371094,-16271.7002
,,,,,,552.75,-3199.34375,8877.913086,1383.561401,8848.774414,-16145.69727
,,,,,,553,-1771.84375,8938.321289,1301.285156,8909.176758,-15966.69531
,,,,,,553.25,-7176.34375,8932.729492,1193.008911,8903.580078,-15737.69336
,,,,,,553.5,-16964.84375,8909.136719,1026.732666,8879.983398,-15527.69141
,,,,,,553.75,-27713.375,8919.544922,790.4563599,8886.386719,-15382.18848
,,,,,,554,-37005.875,8983.953125,476.1801453,8934.789063,-15306.68652
,,,,,,554.25,-43562.375,9060.361328,119.9038849,8999.192383,-15285.18359
,,,,,,554.5,-47446.875,9098.768555,-230.372345,9041.595703,-15255.68164
,,,,,,554.75,-50771.375,9101.176758,-558.6486206,9057.999023,-15158.17969
,,,,,,555,-56655.875,9099.584961,-864.9248657,9068.401367,-14984.67773
,,,,,,555.25,-67740.375,9111.992188,-1163.20105,9076.804688,-14771.6748
,,,,,,555.5,-85032.89063,9150.400391,-1469.477295,9101.208008,-14578.17285
,,,,,,555.75,-107445.3906,9210.808594,-1775.75354,9155.611328,-14414.66992
,,,,,,556,-133153.8906,9251.21582,-2042.029785,9206.013672,-14261.16797
,,,,,,556.25,-160622.3906,9241.624023,-2218.306152,9208.416992,-14152.16602
,,,,,,556.5,-188938.9063,9230.032227,-2302.582275,9190.820313,-14124.66309
,,,,,,556.75,-218071.4063,9270.439453,-2368.858643,9219.223633,-14131.16113
,,,,,,557,-248211.9063,9306.847656,-2459.134766,9257.625977,-14088.15918
,,,,,,557.25,-278928.4063,9237.255859,-2541.411133,9194.029297,-13951.15625
,,,,,,557.5,-308988.9063,9015.663086,-2575.687256,8972.432617,-13733.6543
,,,,,,557.75,-336745.4063,8668.071289,-2545.963623,8622.835938,-13479.65234
,,,,,,558,-361221.9375,8264.478516,-2476.239746,8227.238281,-13203.64941
,,,,,,558.25,-382722.4375,7884.887207,-2412.516113,7863.641602,-12926.64746
,,,,,,558.5,-401950.9375,7567.294922,-2370.792236,7560.044922,-12704.64551
,,,,,,558.75,-419627.4375,7317.703125,-2331.068604,7304.447754,-12556.64258
,,,,,,559,-436695.9375,7116.11084,-2277.344727,7084.851074,-12454.64063
,,,,,,559.25,-453428.4375,6936.518555,-2199.621094,6893.253906,-12381.63867
,,,,,,559.5,-470064.9375,6792.926758,-2093.897217,6747.657227,-12314.63574
,,,,,,559.75,-487597.4375,6701.334473,-2016.173584,6654.060059,-12219.63379
,,,,,,560,-506841.9375,6649.742188,-2060.449707,6598.463379,-12124.13184
,,,,,,560.25,-527190.4375,6640.150391,-2252.726074,6572.866211,-12075.12891
,,,,,,560.5,-546803,6638.558105,-2517.002197,6561.269531,-12085.62695
,,,,,,560.75,-563455.5,6616.96582,-2795.278564,6549.672363,-12159.625
,,,,,,561,-575676,6613.374023,-3101.554688,6562.075684,-12295.12207
,,,,,,561.25,-582696.5,6685.781738,-3469.831055,6656.478516,-12475.12012
,,,,,,561.5,-584165,6858.189941,-3918.107178,6844.881836,-12671.11816
,,,,,,561.75,-581569.5,7090.597656,-4416.383301,7079.284668,-12849.61523
,,,,,,562,-578030,7349.005371,-4944.659668,7333.687988,-12977.61328
,,,,,,562.25,-576250.5,7633.413574,-5498.936035,7624.09082,-13033.61133
,,,,,,562.5,-577831,7941.821289,-6057.212402,7938.494141,-13021.1084
,,,,,,562.75,-583027.5,8244.228516,-6581.488281,8234.896484,-12995.60645
,,,,,,563,-589904,8510.636719,-7085.764648,8491.299805,-13056.60352
,,,,,,563.25,-594748.5,8721.044922,-7596.041016,8705.703125,-13268.10156
,,,,,,563.5,-593785,8879.453125,-8108.317383,8876.106445,-13596.59961
,,,,,,563.75,-584693.5,9003.860352,-8624.59375,9010.508789,-13957.09668
,,,,,,564,-567602,9108.268555,-9162.870117,9126.912109,-14300.59473
,,,,,,564.25,-544558.5,9232.676758,-9745.145508,9265.31543,-14651.09277
,,,,,,564.5,-517643,9423.083984,-10385.42188,9455.71875,-15054.58984
,,,,,,564.75,-488327.5313,9675.492188,-11065.69824,9696.121094,-15546.58789
,,,,,,565,-457332.0313,9953.900391,-11765.97461,9962.524414,-16163.08594
,,,,,,565.25,-424496.5313,10242.30762,-12468.25098,10236.92773,-16906.58398
,,,,,,565.5,-390061.0313,10560.71582,-13160.52734,10543.33105,-17742.58203
,,,,,,565.75,-355353.5313,10975.12402,-13872.80371,10949.7334,-18669.57813
,,,,,,566,-321990.0313,11519.53223,-14649.08008,11486.13672,-19702.57617
,,,,,,566.25,-290962.5625,12139.93945,-15449.35547,12106.54004,-20794.57422
,,,,,,566.5,-262511.0625,12772.34766,-16199.63184,12756.94336,-21881.57227
,,,,,,566.75,-236491.5625,13398.75586,-16879.9082,13389.3457,-22935.57031
,,,,,,567,-212568.0625,13999.16309,-17502.18555,13985.74902,-23942.06641
,,,,,,567.25,-189812.5625,14569.57129,-18112.46094,14572.15234,-24915.56641
,,,,,,567.5,-167265.0625,15153.97949,-18730.73633,15186.55566,-25893.0625
,,,,,,567.75,-144381.5625,15778.38672,-19381.01367,15816.95801,-26893.56055
,,,,,,568,-120474.0781,16406.79492,-20065.28906,16417.36133,-27904.05859
,,,,,,568.25,-95174.57813,16997.20313,-20735.56641,16975.76367,-28881.55469
,,,,,,568.5,-69507.07813,17575.61133,-21355.8418,17540.16797,-29793.55469
,,,,,,568.75,-45871.59375,18232.01758,-21950.11914,18188.57031,-30661.05078
,,,,,,569,-26844.09375,19026.42578,-22576.39453,18980.97461,-31525.54883
,,,,,,569.25,-13944.59375,19914.83398,-23242.66992,19863.37695,-32355.54688
,,,,,,569.5,-7829.09375,20811.24219,-23878.94727,20741.7793,-33088.54688
,,,,,,569.75,-8945.59375,21665.65039,-24439.22266,21596.18359,-33743.54297
,,,,,,570,-16382.09375,22486.05859,-24961.5,22434.58594,-34400.53906
,,,,,,570.25,-27066.59375,23310.4668,-25491.77539,23286.98828,-35086.53906
,,,,,,570.5,-37735.125,24156.87305,-26044.05273,24163.39258,-35783.03516
,,,,,,570.75,-46179.625,25013.28125,-26626.32813,25043.79492,-36515.03125
,,,,,,571,-51472.125,25909.68945,-27262.60547,25928.19922,-37294.53125
,,,,,,571.25,-54540.625,26864.09766,-27920.88086,26836.60156,-38029.03125
,,,,,,571.5,-58233.125,27886.50586,-28561.15625,27815.00391,-38647.52344
,,,,,,571.75,-65717.625,28962.91406,-29225.43359,28869.4082,-39200.52344
,,,,,,572,-79170.14063,29991.32031,-29955.70898,29897.81055,-39767.52344
,,,,,,572.25,-98830.64063,30893.72852,-30739.98633,30818.21289,-40387.51953
,,,,,,572.5,-123115.1406,31694.13672,-31508.26172,31634.61719,-41047.51563
,,,,,,572.75,-150167.6406,32418.54492,-32182.53906,32353.01953,-41690.01563
,,,,,,573,-178628.1406,33082.95313,-32716.81641,33003.42188,-42298.01172
,,,,,,573.25,-207776.6563,33753.35938,-33143.08984,33667.82422,-42918.50781
,,,,,,573.5,-237661.1563,34459.76953,-33517.36719,34374.23047,-43557.00781
,,,,,,573.75,-268265.6563,35122.17578,-33867.64453,35040.63281,-44170.50781
,,,,,,574,-298694.1563,35658.58594,-34167.91797,35585.03516,-44745.00391
,,,,,,574.25,-327730.6563,36064.99219,-34358.19531,36001.4375,-45290
,,,,,,574.5,-354095.1875,36363.39844,-34402.47266,36303.83984,-45800
,,,,,,574.75,-377355.6875,36581.80859,-34328.75,36524.24609,-46262.99609
,,,,,,575,-397864.1875,36776.21484,-34197.02344,36704.64844,-46694.49219
,,,,,,575.25,-416068.6875,36942.625,-34013.30078,36855.05078,-47097.49219
,,,,,,575.5,-433041.1875,37029.03125,-33695.57813,36941.45313,-47427.48828
,,,,,,575.75,-449789.6875,36983.44141,-33235.85156,36913.85547,-47644.48828
,,,,,,576,-466506.1875,36799.84766,-32714.12891,36756.26172,-47756.98438
,,,,,,576.25,-483526.6875,36554.25391,-32180.40625,36506.66406,-47785.48438
,,,,,,576.5,-501795.1875,36320.66406,-31634.68164,36245.06641,-47737.98047
,,,,,,576.75,-521567.6875,36111.07031,-31044.95898,36021.46875,-47626.47656
,,,,,,577,-541692.1875,35905.48047,-30375.23438,35825.87109,-47470.47656
,,,,,,577.25,-560104.75,35657.88672,-29633.50977,35604.27344,-47267.97266
,,,,,,577.5,-574997.25,35338.29297,-28849.78711,35314.67969,-46990.97266
,,,,,,577.75,-585361.75,34966.70313,-28054.0625,34957.08203,-46643.96875
,,,,,,578,-590510.25,34557.10938,-27266.33984,34555.48438,-46269.46875
,,,,,,578.25,-590458.75,34123.51953,-26524.61523,34121.88672,-45880.46484
,,,,,,578.5,-587239.25,33713.92578,-25880.89258,33706.28906,-45452.46094
,,,,,,578.75,-583843.75,33356.33594,-25309.16797,33334.69531,-44966.46094
,,,,,,579,-582592.25,33024.74219,-24757.44336,32985.09375,-44418.95703
,,,,,,579.25,-584924.75,32731.15039,-24233.7207,32673.5,-43841.45313
,,,,,,579.5,-590729.25,32537.55859,-23753.99609,32471.90234,-43295.45313
,,,,,,579.75,-597397.75,32403.96484,-23282.27344,32340.30664,-42815.95313
,,,,,,580,-600866.25,32172.37305,-22808.54883,32116.70898,-42394.44531
,,,,,,580.25,-597534.75,31750.78125,-22352.82617,31693.11133,-41998.94531
,,,,,,580.5,-585707.25,31173.18945,-21905.10156,31103.51563,-41561.44531
,,,,,,580.75,-566327.75,30509.59766,-21443.37891,30443.91797,-41044.44141
,,,,,,581,-541732.25,29846.00586,-21015.6543,29798.32031,-40519.9375
,,,,,,581.25,-513984.75,29252.41406,-20657.92969,29210.72461,-40072.4375
,,,,,,581.5,-484381.2813,28742.82031,-20340.20703,28679.12695,-39714.43359
,,,,,,581.75,-453065.7813,28261.22852,-20030.48242,28159.53125,-39419.42969
,,,,,,582,-419606.2813,27709.63672,-19712.75977,27577.93359,-39127.92969
,,,,,,582.25,-384594.7813,27046.04492,-19391.03516,26900.33594,-38770.92969
,,,,,,582.5,-349855.2813,26294.45313,-19071.3125,26156.74023,-38336.92578
,,,,,,582.75,-317259.7813,25494.86133,-18703.58789,25395.14258,-37873.42188
,,,,,,583,-287592.3125,24681.26758,-18263.86328,24629.54492,-37424.92188
,,,,,,583.25,-260644.7969,23881.67578,-17778.14063,23851.94922,-36986.41797
,,,,,,583.5,-235905.3125,23072.08398,-17268.41602,23040.35156,-36518.41406
,,,,,,583.75,-212621.8125,22214.49219,-16742.69336,22160.75586,-36006.91406
,,,,,,584,-189642.3125,21306.90039,-16238.96875,21219.1582,-35481.91406
,,,,,,584.25,-166230.8125,20361.30859,-15753.24512,20239.56055,-34940.41016
,,,,,,584.5,-142131.3281,19385.71484,-15241.52148,19249.96484,-34344.40625
,,,,,,584.75,-116879.8281,18414.12305,-14689.79785,18296.36719,-33714.40625
,,,,,,585,-90540.32813,17528.53125,-14136.07422,17440.76953,-33088.40234
,,,,,,585.25,-64776.82813,16794.93945,-13610.35059,16725.17383,-32458.90039
,,,,,,585.5,-42277.34375,16213.34766,-13162.62695,16153.57617,-31801.89844
,,,,,,585.75,-25201.84375,15721.75488,-12806.90332,15683.97949,-31084.39648
,,,,,,586,-14638.34375,15248.16309,-12493.17871,15228.38281,-30285.39258
,,,,,,586.25,-11018.84375,14756.57129,-12183.45508,14738.78613,-29438.89063
,,,,,,586.5,-14103.34375,14260.97852,-11861.73145,14233.18848,-28579.88867
,,,,,,586.75,-22115.84375,13739.38672,-11468.00781,13705.5918,-27705.88672
,,,,,,587,-32208.34375,13179.79492,-10976.28418,13139.99512,-26821.38281
,,,,,,587.25,-41868.875,12632.20215,-10476.56055,12598.39844,-25951.88281
,,,,,,587.5,-49321.375,12156.61035,-10076.83691,12152.80078,-25075.87891
,,,,,,587.75,-53941.875,11745.01855,-9781.113281,11773.2041,-24128.37695
,,,,,,588,-56946.375,11343.42578,-9521.388672,11369.60742,-23069.875
,,,,,,588.25,-61150.875,10905.83398,-9225.665039,10886.01074,-21927.87305
,,,,,,588.5,-69659.375,10386.24219,-8867.941406,10318.41309,-20746.87109
,,,,,,588.75,-84375.89063,9732.649414,-8390.217773,9644.816406,-19505.36719
,,,,,,589,-104916.3906,8957.057617,-7770.494141,8869.219727,-18178.86523
,,,,,,589.25,-129456.8906,8157.46582,-7096.770508,8065.622559,-16827.36328
,,,,,,589.5,-156333.3906,7395.873535,-6445.046387,7300.025879,-15505.86133
,,,,,,589.75,-184345.9063,6636.28125,-5783.322754,6558.428711,-14199.85938
,,,,,,590,-213046.4063,5854.689453,-5093.599121,5804.832031,-12920.85645
,,,,,,590.25,-242610.9063,5081.097168,-4423.875488,5037.234863,-11713.35449
,,,,,,590.5,-272895.4063,4341.504883,-3800.151611,4287.637695,-10576.35156
,,,,,,590.75,-302827.9063,3619.912842,-3204.427734,3564.041016,-9473.349609
,,,,,,591,-330904.4063,2890.320801,-2596.704102,2832.444092,-8390.847656
,,,,,,591.25,-356052.9375,2128.72876,-1964.980347,2064.847168,-7334.345215
,,,,,,591.5,-378145.4375,1299.136719,-1297.256592,1237.250244,-6275.342773
,,,,,,591.75,-397485.9375,405.5445251,-569.5327759,363.6533203,-5157.34082
,,,,,,592,-414810.4375,-440.0476074,216.1909485,-473.9436035,-4007.837891
,,,,,,592.25,-431446.9375,-1151.639648,1019.914734,-1193.540527,-2943.835938
,,,,,,592.5,-448179.4375,-1765.231689,1803.638428,-1813.137451,-2003.333984
,,,,,,592.75,-464975.9375,-2382.823975,2569.362305,-2426.734375,-1115.331055
,,,,,,593,-482332.4375,-3054.416016,3317.085938,-3098.331299,-224.8291016
,,,,,,593.25,-501096.9375,-3746.008301,4018.809814,-3793.928223,666.1728516
,,,,,,593.5,-521205.4375,-4385.600098,4622.533691,-4437.525391,1527.675781
,,,,,,593.75,-541089.9375,-4967.192383,5128.257324,-5009.12207,2327.177734
,,,,,,594,-558622.5,-5526.784668,5625.980957,-5540.719238,3040.179688
,,,,,,594.25,-572283,-6062.376465,6157.70459,-6042.315918,3678.181641
,,,,,,594.5,-581175.5,-6535.96875,6661.428711,-6511.913086,4260.185547
,,,,,,594.75,-584548,-6953.560547,7083.152344,-6951.509766,4779.1875
,,,,,,595,-582960.5,-7345.152832,7432.875977,-7359.106934,5263.189453
,,,,,,595.25,-579101,-7672.745117,7708.599609,-7682.704102,5731.691406
,,,,,,595.5,-575913.5,-7842.336914,7894.32373,-7846.300781,6148.193359
,,,,,,595.75,-575446,-7825.929688,8022.047363,-7853.897461,6495.695313
,,,,,,596,-578786.5,-7703.521484,8139.770996,-7765.494141,6767.699219
,,,,,,596.25,-585087,-7561.113281,8231.494141,-7615.091797,6918.201172
,,,,,,596.5,-591067.5,-7426.705566,8227.21875,-7432.688477,6927.203125
,,,,,,596.75,-592584,-7296.297852,8110.942383,-7248.285156,6837.705078
,,,,,,597,-586548.5,-7129.889648,7960.666016,-7053.882324,6693.207031
,,,,,,597.25,-572289,-6887.481934,7854.389648,-6817.479004,6494.208984
,,,,,,597.5,-551293.5,-6597.074219,7790.11377,-6539.076172,6257.712891
,,,,,,597.75,-525626,-6270.666016,7707.837402,-6224.672852,5994.214844
,,,,,,598,-497094.5,-5862.258301,7529.561035,-5842.27002,5651.716797
,,,,,,598.25,-466851.0313,-5355.850098,7225.284668,-5355.866699,5164.71875
,,,,,,598.5,-435055.5313,-4767.442383,6845.008789,-4763.463867,4530.220703
,,,,,,598.75,-401452.0313,-4083.034668,6462.732422,-4067.060547,3794.222656
,,,,,,599,-366808.5313,-3290.626709,6104.456055,-3270.657715,3001.226563
,,,,,,599.25,-332773.0313,-2392.21875,5714.179688,-2374.254639,2158.728516
,,,,,,599.5,-300897.5313,-1387.810913,5237.903809,-1377.85144,1242.230469
,,,,,,599.75,-271710.0625,-325.4029541,4703.627441,-333.4484253,284.7324219
,,,,,,600,-245130.5625,745.0049438,4141.351074,724.9546509,-653.7646484
,,,,,,600.25,-220711.0625,1845.412842,3551.074951,1819.357788,-1611.262695
,,,,,,600.5,-197507.5625,3019.820801,2974.798584,2985.760742,-2679.260742
,,,,,,600.75,-174528.0625,4268.228516,2456.522461,4238.164063,-3869.257813
,,,,,,601,-151244.5625,5540.636719,1990.246094,5516.566895,-5093.755859
,,,,,,601.25,-127193.0781,6739.044434,1549.969849,6718.970215,-6260.253418
,,,,,,601.5,-101749.5781,7775.452148,1127.693604,7763.373047,-7339.751465
,,,,,,601.75,-75282.07813,8643.860352,735.4174194,8637.776367,-8327.749023
,,,,,,602,-49998.59375,9406.267578,397.1411743,9396.179688,-9227.746094
,,,,,,602.25,-28923.09375,10142.67578,78.86492157,10130.58203,-10090.24414
,,,,,,602.5,-14087.59375,10919.08398,-317.4113159,10908.98535,-10949.74219
,,,,,,602.75,-6004.09375,11733.49219,-819.687561,11737.38867,-11775.74023
,,,,,,603,-4992.59375,12531.89941,-1333.963867,12541.79199,-12520.2373
,,,,,,603.25,-10701.09375,13260.30762,-1748.240112,13240.19434,-13163.73535
,,,,,,603.5,-20745.59375,13834.71582,-2016.516357,13776.59766,-13705.7334
,,,,,,603.75,-31734.125,14193.12305,-2170.79248,14135.00098,-14141.73047
,,,,,,604,-41298.625,14353.53125,-2265.068848,14321.4043,-14476.22852
,,,,,,604.25,-48143.125,14403.93945,-2295.344971,14379.80664,-14722.72656
,,,,,,604.5,-52299.625,14424.34668,-2297.621338,14388.20996,-14881.72363
,,,,,,604.75,-55672.125,14446.75488,-2343.897461,14408.61328,-14967.72168
,,,,,,605,-61476.625,14467.16309,-2404.173828,14435.01563,-14996.71875
,,,,,,605.25,-72657.125,14441.57031,-2368.449951,14419.41895,-14950.2168
,,,,,,605.5,-90253.64063,14349.97852,-2208.726318,14321.82227,-14841.71484
,,,,,,605.75,-113034.1406,14234.38672,-2029.002441,14186.22559,-14745.71191
,,,,,,606,-139078.6406,14070.79395,-1883.278809,14020.62793,-14658.70996
