Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV),
,,,,,,571,-405270.9375,77766.703125,-45650.54296875,77748.21875,-96497.265625,
,,,,,,571.25,-626196,78461.4453125,-45806.89453125,78407.71875,-97243.234375,
,,,,,,571.5,-849077.125,79166.1875,-45971.7421875,79062.7109375,-97976.953125,
,,,,,,571.75,-1076674.25,79930.4296875,-46140.09375,79796.703125,-98699.4140625,
,,,,,,572,-1310323.25,80744.9296875,-46351.44140625,80604.953125,-99389.1328125,
,,,,,,572.25,-1549868.375,81556.671875,-46626.79296875,81413.6953125,-100062.09375,
,,,,,,572.5,-1791881.5,82261.6640625,-46867.640625,82119.1875,-100742.5625,
,,,,,,572.75,-2029594.5,82782.4140625,-46996.4921875,82661.6875,-101409.5234375,
,,,,,,573,-2255591.5,83127.40625,-47041.33984375,83032.4296875,-102028.2421875,
,,,,,,573.25,-2463824.75,83311.1484375,-47020.19140625,83220.171875,-102576.953125,
,,,,,,573.5,-2650389.75,83330.140625,-46917.5390625,83239.171875,-103080.171875,
,,,,,,573.75,-2812923,83181.390625,-46746.390625,83105.1640625,-103561.890625,
,,,,,,574,-2949832,82842.1328125,-46521.73828125,82780.15625,-103970.8515625,
,,,,,,574.25,-3061153,82324.625,-46266.08984375,82257.65625,-104254.5703125,
,,,,,,574.5,-3147374.25,81691.625,-46021.9375,81598.6484375,-104436.53125,
,,,,,,574.75,-3207767.25,80994.1171875,-45807.2890625,80861.640625,-104552.75,
,,,,,,575,-3242220.25,80265.609375,-45631.13671875,80096.890625,-104635.2109375,
,,,,,,575.25,-3252141.5,79522.859375,-45502.48828125,79342.3828125,-104745.4296875,
,,,,,,575.5,-3238814.5,78769.3515625,-45401.3359375,78602.875,-104916.1484375,
,,,,,,575.75,-3203047.5,78015.09375,-45313.18359375,77871.125,-105095.609375,
,,,,,,576,-3146468.75,77283.8359375,-45261.53515625,77158.8671875,-105240.828125,
,,,,,,576.25,-3071585.75,76586.5859375,-45238.8828125,76472.359375,-105367.2890625,
,,,,,,576.5,-2980682.75,75850.328125,-45168.234375,75739.359375,-105446.7578125,
,,,,,,576.75,-2873940,74984.0703125,-44998.58203125,74869.6015625,-105432.21875,
,,,,,,577,-2749393,74008.3203125,-44785.43359375,73895.59375,-105346.6875,
,,,,,,577.25,-2605654,72973.3125,-44598.78125,72886.84375,-105236.3984375,
,,,,,,577.5,-2442387.25,71887.3046875,-44418.6328125,71839.8359375,-105113.3671875,
,,,,,,577.75,-2259320.25,70784.546875,-44212.98046875,70751.828125,-104959.0859375,
,,,,,,578,-2057869.375,69718.796875,-44019.33203125,69667.828125,-104753.546875,
,,,,,,578.25,-1842586.5,68728.2890625,-43912.6796875,68652.3203125,-104477.515625,
,,,,,,578.5,-1619935.5,67834.28125,-43911.03125,67738.3125,-104100.9765625,
,,,,,,578.75,-1396180.625,67014.28125,-43967.37890625,66908.0625,-103619.4453125,
,,,,,,579,-1175981.75,66239.2734375,-44071.73046875,66146.5546875,-103071.65625,
,,,,,,579.25,-962218.8125,65521.51953125,-44231.578125,65457.30078125,-102472.875,
,,,,,,579.5,-755115.875,64850.51171875,-44369.9296875,64802.79296875,-101816.84375,
,,,,,,579.75,-551297,64152.7578125,-44383.27734375,64101.7890625,-101106.5546875,
,,,,,,580,-346506.0625,63376,-44274.12890625,63312.53515625,-100350.7734375,
,,,,,,580.25,-137803.15625,62565.74609375,-44134.9765625,62488.02734375,-99603.484375,
,,,,,,580.5,76243.75,61800.9921875,-44003.328125,61716.5234375,-98886.953125,
,,,,,,580.75,293702.6875,61102.734375,-43854.67578125,61026.51953125,-98122.4140625,
,,,,,,581,508853.5625,60465.73046875,-43691.52734375,60403.01171875,-97239.6328125,
,,,,,,581.25,714884.5,59906.72265625,-43556.375,59856.7578125,-96245.59375,
,,,,,,581.5,906331.375,59464.96875,-43472.7265625,59425.5,-95181.0625,
,,,,,,581.75,1079848.375,59174.96484375,-43438.57421875,59135.24609375,-94100.03125,
,,,,,,582,1233739.25,59021.70703125,-43477.42578125,58976.4921875,-93047.4921875,
,,,,,,582.25,1366664.125,58920.453125,-43593.2734375,58866.984375,-92003.453125,
,,,,,,582.5,1478193,58734.9453125,-43665.625,58670.23046875,-90893.171875,
,,,,,,582.75,1568946,58431.94140625,-43603.47265625,58363.9765625,-89695.390625,
,,,,,,583,1638404.875,58130.1875,-43479.32421875,58070.21875,-88503.109375,
,,,,,,583.25,1685647.75,57913.4296875,-43349.171875,57868.46484375,-87421.8203125,
,,,,,,583.5,1711508.75,57779.17578125,-43195.5234375,57751.7109375,-86474.28125,
,,,,,,583.75,1717695.625,57682.91796875,-43048.87109375,57670.453125,-85614.75,
,,,,,,584,1705514.5,57575.6640625,-42963.22265625,57563.69921875,-84797.71875,
,,,,,,584.25,1676295.5,57449.41015625,-42926.0703125,57414.4453125,-84028.6875,
,,,,,,584.5,1631708.375,57324.90234375,-42876.921875,57257.1875,-83331.6484375,
,,,,,,584.75,1573045.25,57257.6484375,-42816.76953125,57162.43359375,-82706.609375,
,,,,,,585,1499558.25,57291.640625,-42807.62109375,57181.4296875,-82137.328125,
,,,,,,585.25,1407933.125,57368.13671875,-42881.46875,57269.671875,-81618.796875,
,,,,,,585.5,1295062,57415.87890625,-43009.81640625,57344.16796875,-81141.7578125,
,,,,,,585.75,1159562.875,57474.625,-43157.66796875,57416.9140625,-80675.96875,
,,,,,,586,1000723.875,57611.12109375,-43304.015625,57549.40625,-80194.4375,
,,,,,,586.25,819034.75,57793.11328125,-43407.3671875,57719.40234375,-79661.65625,
,,,,,,586.5,617661.6875,57919.859375,-43428.71484375,57833.6484375,-79068.125,
,,,,,,586.75,402272.5625,57896.8515625,-43338.56640625,57806.640625,-78462.5859375,
,,,,,,587,179119.5,57690.59765625,-43093.9140625,57607.88671875,-77848.296875,
,,,,,,587.25,-46753.59375,57324.84375,-42664.265625,57253.3828125,-77172.765625,
,,,,,,587.5,-271854.6875,56827.3359375,-42088.11328125,56757.625,-76450.734375,
,,,,,,587.75,-494623.75,56255.08203125,-41454.96484375,56169.62109375,-75725.6953125,
,,,,,,588,-716632.875,55671.82421875,-40818.3125,55570.36328125,-74960.40625,
,,,,,,588.25,-941177.9375,55056.3203125,-40148.1640625,54962.109375,-74108.375,
,,,,,,588.5,-1170719,54381.81640625,-39392.51171875,54312.60546875,-73159.59375,
,,,,,,588.75,-1406720.125,53679.05859375,-38562.86328125,53629.09765625,-72123.5625,
,,,,,,589,-1648237.25,52933.0546875,-37695.7109375,52886.84375,-71067.0234375,
,,,,,,589.25,-1890254.25,52087.796875,-36754.0625,52044.83984375,-70061.234375,
,,,,,,589.5,-2125451.5,51117.04296875,-35650.91015625,51079.33203125,-69116.203125,
,,,,,,589.75,-2346848.5,49980.2890625,-34369.76171875,49931.578125,-68231.921875,
,,,,,,590,-2549065.5,48638.78125,-32980.109375,48566.32421875,-67435.1328125,
,,,,,,590.25,-2728850.75,47166.02734375,-31579.4609375,47086.56640625,-66738.6015625,
,,,,,,590.5,-2883927.75,45706.01953125,-30238.30859375,45632.0625,-66106.5625,
,,,,,,590.75,-3012964.75,44307.265625,-28939.158203125,44226.55859375,-65483.53125,
,,,,,,591,-3116518,42922.76171875,-27629.0078125,42825.05078125,-64856.99609375,
,,,,,,591.25,-3194755,41490.75390625,-26296.357421875,41376.046875,-64247.7109375,
,,,,,,591.5,-3246656,39955.25,-24942.20703125,39835.29296875,-63649.67578125,
,,,,,,591.75,-3272545.25,38319.2421875,-23549.556640625,38218.5390625,-63044.640625,
,,,,,,592,-3274298.25,36659.48828125,-22134.90625,36585.28125,-62459.609375,
,,,,,,592.25,-3253479.25,35014.734375,-20742.755859375,34947.7734375,-61918.3203125,
,,,,,,592.5,-3211368.5,33347.7265625,-19334.60546875,33270.7734375,-61349.5390625,
,,,,,,592.75,-3149649.5,31664.470703125,-17846.955078125,31584.265625,-60687.75390625,
,,,,,,593,-3070194.5,30040.466796875,-16323.8046875,29981.259765625,-59978.21875,
,,,,,,593.25,-2974591.75,28516.2109375,-14852.154296875,28485.50390625,-59297.68359375,
,,,,,,593.5,-2862672.75,27081.455078125,-13492.00390625,27069,-58708.1484375,
,,,,,,593.75,-2732749.75,25738.19921875,-12268.353515625,25729.244140625,-58243.6171875,
,,,,,,594,-2583579,24496.443359375,-11176.703125,24468.23828125,-57886.828125,
,,,,,,594.25,-2414240,23333.939453125,-10201.552734375,23284.734375,-57579.046875,
,,,,,,594.5,-2224673,22227.18359375,-9294.40234375,22188.978515625,-57249.7578125,
,,,,,,594.75,-2017802.25,21211.677734375,-8423.751953125,21200.97265625,-56874.7265625,
,,,,,,595,-1799415.25,20346.671875,-7638.6015625,20341.21875,-56482.94140625,
,,,,,,595.25,-1576100.375,19649.16796875,-7032.451171875,19620.962890625,-56098.65625,
,,,,,,595.5,-1353477.5,19087.66015625,-6646.80078125,19038.70703125,-55701.87109375,
,,,,,,595.75,-1135546.5,18623.40625,-6435.650390625,18574.953125,-55271.5859375,
,,,,,,596,-924671.625,18231.400390625,-6346.5,18198.447265625,-54856.3046875,
,,,,,,596.25,-719952.75,17864.39453125,-6317.349609375,17856.44140625,-54526.515625,
,,,,,,596.5,-517157.8125,17494.638671875,-6268.69921875,17510.6875,-54272.984375,
,,,,,,596.75,-312166.90625,17154.8828125,-6184.548828125,17173.431640625,-54056.94921875,
,,,,,,597,-102467.984375,16863.87890625,-6105.8974609375,16858.42578125,-53863.4140625,
,,,,,,597.25,112374.9375,16610.873046875,-6103.2470703125,16581.171875,-53681.87890625,
,,,,,,597.5,329045.8125,16431.6171875,-6262.5966796875,16408.1640625,-53523.59375,
,,,,,,597.75,541072.75,16362.611328125,-6576.4462890625,16374.91015625,-53381.0625,
,,,,,,598,741879.6875,16351.1064453125,-6916.7958984375,16402.40625,-53200.2734375,
,,,,,,598.25,926854.625,16361.3505859375,-7205.1455078125,16424.8984375,-52958.2421875,
,,,,,,598.5,1093487.5,16433.34375,-7474.4951171875,16480.64453125,-52676.203125,
,,,,,,598.75,1240194.375,16586.33984375,-7771.3447265625,16602.388671875,-52369.921875,
,,,,,,599,1365737.375,16789.833984375,-8115.1943359375,16775.6328125,-52067.88671875,
,,,,,,599.25,1470196.25,17016.578125,-8492.5439453125,16992.62890625,-51793.8515625,
,,,,,,599.5,1553747.125,17271.32421875,-8866.8935546875,17260.373046875,-51510.81640625,
,,,,,,599.75,1615278,17573.06640625,-9222.7431640625,17575.1171875,-51206.28125,
,,,,,,600,1654531,17910.0625,-9572.5927734375,17909.86328125,-50916,
,,,,,,600.25,1672989.875,18214.556640625,-9902.4423828125,18201.357421875,-50619.9609375,
,,,,,,600.5,1672158.75,18424.30078125,-10161.7919921875,18394.3515625,-50300.6796875,
,,,,,,600.75,1653319.75,18549.046875,-10319.6416015625,18505.84765625,-50002.39453125,
,,,,,,601,1618314.625,18630.2890625,-10359.9912109375,18582.841796875,-49700.609375,
,,,,,,601.25,1568819.5,18685.28515625,-10274.8408203125,18642.3359375,-49307.57421875,
,,,,,,601.5,1505176.5,18717.529296875,-10095.6904296875,18688.33203125,-48797.0390625,
,,,,,,601.75,1425493.375,18754.7734375,-9887.0390625,18740.326171875,-48207.25390625,
,,,,,,602,1326480.25,18809.51953125,-9684.888671875,18799.8203125,-47585.46875,
,,,,,,602.25,1205925.125,18838.26171875,-9442.23828125,18819.81640625,-46920.1875,
,,,,,,602.5,1062722.125,18800.7578125,-9089.087890625,18764.060546875,-46140.90234375,
,,,,,,602.75,896283,18706.751953125,-8660.4375,18666.5546875,-45226.1171875,
,,,,,,603,708021.9375,18571.74609375,-8244.287109375,18556.80078125,-44215.58203125,
,,,,,,603.25,502168.8125,18355.2421875,-7798.63671875,18371.794921875,-43135.796875,
,,,,,,603.5,284483.75,17954.734375,-7178.486328125,17988.2890625,-41989.26171875,
,,,,,,603.75,60690.65625,17312.48046875,-6312.8359375,17344.53515625,-40804.9765625,
,,,,,,604,-164614.421875,16487.974609375,-5296.685546875,16501.27734375,-39640.4453125,
,,,,,,604.25,-388587.5,15560.96875,-4259.53515625,15557.5234375,-38500.16015625,
,,,,,,604.5,-610836.625,14570.212890625,-3215.384765625,14577.0185546875,-37303.875,
,,,,,,604.75,-833849.6875,13551.4580078125,-2150.734375,13583.2626953125,-36008.83984375,
,,,,,,605,-1060434.75,12524.203125,-1106.58374023438,12559.0078125,-34666.3046875,
,,,,,,605.25,-1292195.875,11456.697265625,-81.433349609375,11467.251953125,-33289.01953125,
,,,,,,605.5,-1529977,10283.69140625,975.717041015625,10283.2470703125,-31851.734375,
,,,,,,605.75,-1771830,8982.435546875,2113.36767578125,9007.7421875,-30378.701171875,
,,,,,,606,-2011971.125,7592.9306640625,3342.51806640625,7646.48681640625,-28917.916015625,
,,,,,,606.25,-2243080.25,6148.9248046875,4584.16845703125,6199.2314453125,-27556.630859375,
,,,,,,606.5,-2458229.25,4669.66943359375,5744.31884765625,4682.97607421875,-26386.34765625,
,,,,,,606.75,-2652458.5,3161.6640625,6826.96923828125,3123.72094726563,-25370.0625,
,,,,,,607,-2823279.5,1610.40869140625,7855.11962890625,1542.4658203125,-24439.02734375,
,,,,,,607.25,-2968944.5,22.90283203125,8815.26953125,-38.78955078125,-23612.2421875,
,,,,,,607.5,-3088833.75,-1592.3525390625,9714.919921875,-1632.794921875,-22862.95703125,
,,,,,,607.75,-3183618.75,-3251.1083984375,10564.0712890625,-3277.2998046875,-22132.671875,
,,,,,,608,-3252807.75,-4915.11328125,11313.7216796875,-4931.5556640625,-21459.388671875,
,,,,,,608.25,-3295581,-6509.869140625,11917.8720703125,-6508.810546875,-20872.60546875,
,,,,,,608.5,-3313158,-8020.8740234375,12425.5224609375,-8004.06640625,-20338.5703125,
,,,,,,608.75,-3307367,-9470.3798828125,12894.6728515625,-9442.5712890625,-19875.53515625,
,,,,,,609,-3279116.25,-10860.134765625,13297.3232421875,-10813.076171875,-19522.25,
,,,,,,609.25,-3229709.25,-12178.640625,13566.4736328125,-12125.33203125,-19241.46484375,
,,,,,,609.5,-3161330.25,-13418.396484375,13691.1240234375,-13394.587890625,-18966.6796875,
,,,,,,609.75,-3076023.5,-14593.90234375,13749.7744140625,-14597.091796875,-18686.646484375,
,,,,,,610,-2974736.5,-15765.158203125,13841.9248046875,-15764.34765625,-18429.861328125,
,,,,,,610.25,-2856597.5,-16956.912109375,13992.5751953125,-16944.603515625,-18222.328125,
,,,,,,610.5,-2720150.75,-18086.91796875,14154.7255859375,-18072.607421875,-18111.29296875,
,,,,,,610.75,-2564359.75,-19073.673828125,14292.8759765625,-19060.86328125,-18145.0078125,
,,,,,,611,-2388376.75,-19948.4296875,14362.0263671875,-19929.619140625,-18306.72265625,
,,,,,,611.25,-2192962,-20751.435546875,14302.177734375,-20725.123046875,-18527.1875,
,,,,,,611.5,-1982027,-21429.189453125,14119.328125,-21399.12890625,-18728.65234375,
,,,,,,611.75,-1761688.125,-21936.9453125,13884.978515625,-21891.884765625,-18873.869140625,
,,,,,,612,-1538209.25,-22284.701171875,13660.62890625,-22206.388671875,-19010.333984375,
,,,,,,612.25,-1316698.25,-22440.20703125,13445.279296875,-22327.89453125,-19202.30078125,
,,,,,,612.5,-1100835.375,-22356.712890625,13189.9296875,-22231.400390625,-19428.265625,
,,,,,,612.75,-892268.4375,-22105.96875,12894.080078125,-21988.90625,-19640.48046875,
,,,,,,613,-688733.5625,-21841.97265625,12635.23046875,-21737.91015625,-19840.9453125,
,,,,,,613.25,-485582.625,-21625.228515625,12473.880859375,-21529.916015625,-20050.66015625,
,,,,,,613.5,-279271.71875,-21422.234375,12399.03125,-21331.921875,-20297.875,
,,,,,,613.75,-67864.8125,-21229.990234375,12376.681640625,-21147.67578125,-20575.091796875,
,,,,,,614,147946.09375,-21058.74609375,12406.83203125,-20994.931640625,-20819.306640625,
,,,,,,614.25,363545,-20873.25,12493.482421875,-20840.1875,-20993.5234375,
,,,,,,614.5,572291.9375,-20638.005859375,12602.6328125,-20636.44140625,-21118.23828125,
,,,,,,614.75,768354.875,-20333.51171875,12692.283203125,-20345.947265625,-21246.453125,
,,,,,,615,947825.75,-19943.017578125,12743.43359375,-19948.203125,-21434.41796875,
,,,,,,615.25,1108544.625,-19507.7734375,12786.083984375,-19483.95703125,-21668.1328125,
,,,,,,615.5,1248857.625,-19074.27734375,12865.734375,-19010.712890625,-21890.59765625,
,,,,,,615.75,1367814.5,-18625.283203125,12982.384765625,-18538.21875,-22096.564453125,
,,,,,,616,1466045.375,-18149.7890625,13147.0361328125,-18057.974609375,-22296.529296875,
,,,,,,616.25,1543354.375,-17644.544921875,13406.6865234375,-17565.978515625,-22476.49609375,
,,,,,,616.5,1598193.25,-17080.80078125,13742.8369140625,-17045.984375,-22638.7109375,
,,,,,,616.75,1630728.125,-16452.056640625,14037.4873046875,-16462.990234375,-22829.17578125,
,,,,,,617,1642919,-15785.560546875,14225.6376953125,-15808.744140625,-23067.390625,
,,,,,,617.25,1636304,-15107.31640625,14370.2880859375,-15130,-23316.35546875,
,,,,,,617.5,1612052.875,-14452.322265625,14537.4384765625,-14476.755859375,-23563.8203125,
,,,,,,617.75,1571915.75,-13833.328125,14715.0888671875,-13854.259765625,-23835.287109375,
,,,,,,618,1517562.75,-13244.583984375,14878.2392578125,-13271.515625,-24127.251953125,
,,,,,,618.25,1448947.625,-12720.087890625,15064.3896484375,-12756.021484375,-24371.716796875,
,,,,,,618.5,1363378.5,-12261.09375,15299.5400390625,-12290.525390625,-24481.93359375,
,,,,,,618.75,1257613.5,-11821.349609375,15553.6904296875,-11847.78125,-24433.8984375,
,,,,,,619,1130118.375,-11407.10546875,15826.8408203125,-11441.537109375,-24249.61328125,
,,,,,,619.25,980157.25,-11054.611328125,16144.4912109375,-11085.041015625,-23934.078125,
,,,,,,619.5,807226.125,-10786.865234375,16541.640625,-10797.046875,-23489.29296875,
,,,,,,619.75,612873.125,-10644.3720703125,17056.79296875,-10631.802734375,-22943.009765625,
,,,,,,620,401940,-10644.376953125,17668.44140625,-10620.0576171875,-22333.974609375,
,,,,,,620.25,180946.90625,-10740.1328125,18324.09375,-10716.0625,-21704.69140625,
,,,,,,620.5,-44290.171875,-10897.888671875,18999.2421875,-10878.318359375,-21091.65625,
,,,,,,620.75,-269575.25,-11120.89453125,19670.39453125,-11120.32421875,-20492.62109375,
,,,,,,621,-492620.34375,-11370.3984375,20309.544921875,-11393.328125,-19894.5859375,
,,,,,,621.25,-714305.4375,-11589.404296875,20874.6953125,-11600.583984375,-19304.80078125,
,,,,,,621.5,-938026.5,-11784.66015625,21333.845703125,-11754.58984375,-18744.515625,
,,,,,,621.75,-1166391.625,-11961.166015625,21706.99609375,-11895.59375,-18240.982421875,
,,,,,,622,-1400520.75,-12045.421875,22036.646484375,-11962.099609375,-17798.197265625,
,,,,,,622.25,-1640401.75,-11991.42578125,22332.796875,-11930.60546875,-17396.1640625,
,,,,,,622.5,-1882958.875,-11882.931640625,22582.947265625,-11890.109375,-17053.37890625,
,,,,,,622.75,-2121788,-11832.1875,22783.09765625,-11894.115234375,-16827.09375,
,,,,,,623,-2349417,-11860.943359375,22939.248046875,-11915.87109375,-16760.05859375,
,,,,,,623.25,-2559282,-11931.94921875,23033.8984375,-11942.626953125,-16895.5234375,
,,,,,,623.5,-2747099.25,-12020.953125,23049.548828125,-11993.630859375,-17268.23828125,
,,,,,,623.75,-2910564.25,-12104.208984375,23007.69921875,-12060.88671875,-17837.705078125,
,,,,,,624,-3048361.5,-12114.21484375,22912.349609375,-12065.892578125,-18513.169921875,
,,,,,,624.25,-3160698.5,-12005.220703125,22733,-11954.146484375,-19243.88671875,
,,,,,,624.5,-3247895.5,-11855.2265625,22490.150390625,-11810.65234375,-20012.1015625,
,,,,,,624.75,-3308828.75,-11759.232421875,22215.80078125,-11723.158203125,-20798.31640625,
,,,,,,625,-3343117.75,-11700.236328125,21887.951171875,-11663.412109375,-21590.03125,
,,,,,,625.25,-3352402.75,-11617.9921875,21508.1015625,-11580.66796875,-22354.74609375,
,,,,,,625.5,-3338392,-11493.498046875,21111.251953125,-11463.423828125,-23068.2109375,
,,,,,,625.75,-3302101,-11339.50390625,20735.90234375,-11312.427734375,-23728.177734375,
,,,,,,626,-3245386,-11168.009765625,20397.552734375,-11131.68359375,-24296.892578125,
,,,,,,626.25,-3170887.25,-10991.013671875,20088.703125,-10958.689453125,-24726.359375,
,,,,,,626.5,-3080556.25,-10855.51953125,19821.853515625,-10862.4453125,-25022.82421875,
,,,,,,626.75,-2974321.25,-10831.275390625,19586.50390625,-10874.94921875,-25280.7890625,
,,,,,,627,-2850230.5,-10912.03125,19330.154296875,-10951.455078125,-25599.25390625,
,,,,,,627.25,-2706863.5,-11007.287109375,19039.8046875,-11018.2109375,-25967.21875,
,,,,,,627.5,-2543824.5,-11063.291015625,18721.95703125,-11055.21484375,-26314.685546875,
,,,,,,627.75,-2360797.75,-11096.046875,18353.60546875,-11089.220703125,-26612.650390625,
,,,,,,628,-2159174.75,-11113.052734375,17900.2578125,-11108.4765625,-26873.615234375,
