Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,301,-314715,-12071.205078125,25873.2734375,-12081.08984375,-11572.978515625,
,,,,,,301.25,-336881.4375,-11930.966796875,25836.251953125,-11936.859375,-11585.08984375,
,,,,,,301.5,-355543.875,-11820.73046875,25818.23046875,-11804.630859375,-11646.701171875,
,,,,,,301.75,-361510.34375,-11775.4921875,25865.20703125,-11735.400390625,-11718.3125,
,,,,,,302,-350612.8125,-11751.255859375,25948.185546875,-11707.171875,-11822.423828125,
,,,,,,302.25,-324443.25,-11694.017578125,26011.1640625,-11664.94140625,-11979.03515625,
,,,,,,302.5,-287497.6875,-11589.78125,26023.142578125,-11567.712890625,-12152.1484375,
,,,,,,302.75,-246560.15625,-11416.54296875,25972.12109375,-11397.482421875,-12264.759765625,
,,,,,,303,-209998.609375,-11169.306640625,25823.099609375,-11169.25390625,-12276.37109375,
,,,,,,303.25,-184229.0625,-10877.068359375,25539.078125,-10897.0234375,-12221.982421875,
,,,,,,303.5,-171411.515625,-10543.83203125,25129.056640625,-10571.794921875,-12168.09375,
,,,,,,303.75,-170185.96875,-10146.59375,24650.03515625,-10169.564453125,-12148.705078125,
,,,,,,304,-177304.421875,-9687.357421875,24158.013671875,-9688.3359375,-12159.818359375,
,,,,,,304.25,-188806.875,-9204.1201171875,23644.990234375,-9177.1064453125,-12231.4296875,
,,,,,,304.5,-201245.328125,-8702.8828125,23061.96875,-8663.876953125,-12442.041015625,
,,,,,,304.75,-212507.78125,-8127.6455078125,22394.947265625,-8107.6474609375,-12826.65234375,
,,,,,,305,-221562.234375,-7453.408203125,21701.92578125,-7462.41796875,-13330.263671875,
,,,,,,305.25,-227328.6875,-6734.1708984375,21069.904296875,-6752.1884765625,-13901.3759765625,
,,,,,,305.5,-227863.140625,-6009.93359375,20480.8828125,-6017.958984375,-14570.4873046875,
,,,,,,305.75,-221389.59375,-5231.6962890625,19804.861328125,-5223.7294921875,-15407.5986328125,
,,,,,,306,-208044.046875,-4350.458984375,18950.83984375,-4326.5,-16435.2109375,
,,,,,,306.25,-189746.5,-3437.2216796875,17981.818359375,-3403.2705078125,-17558.822265625,
,,,,,,306.5,-169432.953125,-2570.984375,17023.796875,-2537.041015625,-18632.43359375,
,,,,,,306.75,-151311.40625,-1701.748046875,16090.7744140625,-1685.8115234375,-19608.046875,
,,,,,,307,-140013.84375,-748.51025390625,15132.7529296875,-764.58203125,-20539.65625,
,,,,,,307.25,-138524.3125,306.72705078125,14144.73046875,267.6474609375,-21494.26953125,
,,,,,,307.5,-147682.75,1409.9638671875,13163.708984375,1375.876953125,-22467.380859375,
,,,,,,307.75,-167617.21875,2486.201171875,12250.6875,2470.1064453125,-23385.9921875,
,,,,,,308,-197807.671875,3502.4384765625,11431.666015625,3491.33618164063,-24254.603515625,
,,,,,,308.25,-234310.125,4450.67578125,10642.64453125,4432.5654296875,-25180.71484375,
,,,,,,308.5,-269404.5625,5337.9130859375,9822.6220703125,5321.794921875,-26216.826171875,
,,,,,,308.75,-296235,6200.150390625,9006.6005859375,6181.0244140625,-27302.939453125,
,,,,,,309,-312497.46875,7046.3876953125,8265.5791015625,7016.25390625,-28353.55078125,
,,,,,,309.25,-319863.9375,7843.625,7622.5576171875,7804.4833984375,-29331.162109375,
,,,,,,309.5,-322702.375,8575.8623046875,7060.53564453125,8528.712890625,-30194.2734375,
,,,,,,309.75,-328468.84375,9235.099609375,6549.51416015625,9181.9423828125,-30861.884765625,
,,,,,,310,-346147.28125,9824.3359375,6064.4921875,9778.171875,-31317.49609375,
,,,,,,310.25,-381441.75,10377.57421875,5584.470703125,10353.4013671875,-31639.609375,
,,,,,,310.5,-433576.1875,10892.810546875,5107.44873046875,10893.630859375,-31885.720703125,
,,,,,,310.75,-497486.65625,11307.048828125,4684.42724609375,11323.8603515625,-32065.33203125,
,,,,,,311,-565805.125,11531.28515625,4384.4052734375,11552.08984375,-32188.943359375,
,,,,,,311.25,-628939.5625,11512.5234375,4265.3837890625,11537.3193359375,-32296.5546875,
,,,,,,311.5,-678106,11318.759765625,4307.3623046875,11345.548828125,-32468.166015625,
,,,,,,311.75,-708512.5,11058.9970703125,4404.3408203125,11076.7783203125,-32745.77734375,
,,,,,,312,-720182.875,10788.234375,4492.31884765625,10780.0078125,-33079.390625,
,,,,,,312.25,-716573.375,10516.4716796875,4600.296875,10472.2373046875,-33388,
,,,,,,312.5,-702331.8125,10241.708984375,4740.275390625,10169.466796875,-33622.11328125,
,,,,,,312.75,-681730.25,9959.9462890625,4870.25390625,9876.6962890625,-33782.7265625,
,,,,,,313,-658088.75,9670.18359375,4982.23193359375,9589.92578125,-33903.3359375,
,,,,,,313.25,-633183.1875,9356.4208984375,5126.21044921875,9295.1552734375,-33988.44921875,
,,,,,,313.5,-607949.625,9009.658203125,5333.1884765625,8983.384765625,-33990.05859375,
,,,,,,313.75,-584428.0625,8695.8955078125,5547.1669921875,8683.6142578125,-33908.171875,
,,,,,,314,-565378.5,8478.1328125,5679.1455078125,8445.84375,-33819.78125,
,,,,,,314.25,-552057,8288.369140625,5718.12353515625,8234.0732421875,-33742.39453125,
,,,,,,314.5,-543767.4375,8028.60693359375,5704.10205078125,7974.302734375,-33634.0078125,
,,,,,,314.75,-538653.875,7679.84423828125,5673.080078125,7646.5322265625,-33509.6171875,
,,,,,,315,-533508.375,7281.08154296875,5684.05859375,7266.76171875,-33429.73046875,
,,,,,,315.25,-523938.8125,6886.318359375,5761.037109375,6870.9912109375,-33419.33984375,
,,,,,,315.5,-506305.25,6523.5556640625,5861.01513671875,6498.220703125,-33446.453125,
,,,,,,315.75,-479271.6875,6157.79296875,5951.99365234375,6142.4501953125,-33457.5625,
,,,,,,316,-443534.15625,5755.0302734375,6006.9716796875,5767.6796875,-33435.17578125,
,,,,,,316.25,-401020.59375,5314.267578125,5975.9501953125,5335.9091796875,-33374.7890625,
,,,,,,316.5,-356451.0625,4850.5048828125,5864.9287109375,4856.138671875,-33218.3984375,
,,,,,,316.75,-318153.5,4429.7421875,5732.90673828125,4424.3681640625,-32925.01171875,
,,,,,,317,-293943.96875,4123.9794921875,5620.88525390625,4131.59765625,-32530.623046875,
,,,,,,317.25,-286998.4375,3938.21655273438,5535.86328125,3958.8271484375,-32092.734375,
,,,,,,317.5,-295836.875,3814.45361328125,5463.841796875,3830.056640625,-31654.845703125,
,,,,,,317.75,-315715.3125,3689.69091796875,5393.81982421875,3694.2861328125,-31258.45703125,
,,,,,,318,-338697.78125,3542.92822265625,5358.79833984375,3546.515625,-30960.568359375,
,,,,,,318.25,-354896.21875,3319.16552734375,5422.77685546875,3336.7451171875,-30764.681640625,
,,,,,,318.5,-356254.6875,2946.40283203125,5615.7548828125,2980.974609375,-30607.29296875,
,,,,,,318.75,-340325.125,2444.64013671875,5893.7333984375,2472.2041015625,-30449.404296875,
,,,,,,319,-310043.59375,1907.876953125,6203.71142578125,1907.43359375,-30288.015625,
,,,,,,319.25,-271258.03125,1451.1142578125,6512.68994140625,1436.6630859375,-30085.626953125,
,,,,,,319.5,-232032.484375,1187.3515625,6778.66845703125,1170.892578125,-29800.23828125,
,,,,,,319.75,-200334.9375,1115.5888671875,6993.646484375,1094.1220703125,-29409.8515625,
,,,,,,320,-180765.390625,1150.826171875,7161.625,1120.3515625,-28926.462890625,
,,,,,,320.25,-173899.84375,1244.0634765625,7240.60302734375,1215.5810546875,-28473.07421875,
,,,,,,320.5,-177362.296875,1380.30078125,7253.58154296875,1373.810546875,-28193.685546875,
,,,,,,320.75,-187312.75,1532.5380859375,7294.56005859375,1548.0400390625,-28082.796875,
,,,,,,321,-199951.203125,1658.77490234375,7392.5380859375,1681.26953125,-28026.908203125,
,,,,,,321.25,-212453.65625,1732.01220703125,7500.5166015625,1748.4990234375,-27969.51953125,
,,,,,,321.5,-223228.109375,1796.24951171875,7582.49462890625,1796.728515625,-27939.1328125,
,,,,,,321.75,-231522.5625,1900.48681640625,7665.47314453125,1877.9580078125,-27946.744140625,
,,,,,,322,-236113.015625,2003.72412109375,7794.451171875,1961.1875,-27971.85546875,
,,,,,,322.25,-234775.46875,2067.96142578125,7978.4296875,2018.4169921875,-28007.966796875,
,,,,,,322.5,-226093.921875,2123.19873046875,8166.408203125,2082.646484375,-28075.078125,
,,,,,,322.75,-210812.375,2231.435546875,8258.38671875,2198.8759765625,-28217.689453125,
,,,,,,323,-191194.828125,2457.6728515625,8189.36474609375,2409.10546875,-28418.802734375,
,,,,,,323.25,-170825.28125,2840.91015625,8025.3427734375,2757.3349609375,-28587.9140625,
,,,,,,323.5,-154631.71875,3345.1474609375,7862.3212890625,3244.564453125,-28691.525390625,
,,,,,,323.75,-146918.1875,3863.384765625,7720.2998046875,3781.7939453125,-28752.63671875,
,,,,,,324,-149708.625,4327.6220703125,7598.27783203125,4277.0234375,-28793.748046875,
,,,,,,324.25,-163275.09375,4784.859375,7479.25634765625,4753.2529296875,-28870.359375,
,,,,,,324.5,-187385.546875,5301.0966796875,7335.234375,5283.482421875,-29037.97265625,
,,,,,,324.75,-220304,5851.333984375,7181.212890625,5843.7119140625,-29311.583984375,
,,,,,,325,-256558.453125,6379.57080078125,7058.19091796875,6366.94140625,-29697.6953125,
,,,,,,325.25,-288596.90625,6853.80810546875,7004.16943359375,6820.1708984375,-30159.806640625,
,,,,,,325.5,-311187.375,7208.04541015625,7077.14794921875,7157.400390625,-30590.41796875,
,,,,,,325.75,-323569.8125,7402.28271484375,7310.1259765625,7340.6298828125,-30899.529296875,
,,,,,,326,-328416.25,7471.52001953125,7689.1044921875,7399.859375,-31065.140625,
,,,,,,326.25,-331094.71875,7490.75732421875,8138.08251953125,7416.0888671875,-31090.25390625,
,,,,,,326.5,-339701.15625,7516.994140625,8584.060546875,7450.318359375,-30957.365234375,
,,,,,,326.75,-362707.625,7532.2314453125,9023.0390625,7481.5478515625,-30644.4765625,
,,,,,,327,-403986.0625,7479.46875,9464.017578125,7454.77734375,-30213.087890625,
,,,,,,327.25,-461072.53125,7352.7060546875,9897.99609375,7352.0068359375,-29761.69921875,
,,,,,,327.5,-527903,7181.943359375,10354.974609375,7188.236328125,-29333.310546875,
,,,,,,327.75,-596053.4375,6982.1806640625,10908.9521484375,6978.4658203125,-28968.423828125,
,,,,,,328,-655619.875,6741.41796875,11563.9306640625,6722.6953125,-28719.53515625,
,,,,,,328.25,-698962.375,6402.6552734375,12248.9091796875,6367.9248046875,-28571.146484375,
,,,,,,328.5,-723024.75,5887.892578125,12940.8876953125,5840.154296875,-28431.2578125,
,,,,,,328.75,-729247.25,5208.12939453125,13644.8662109375,5159.3837890625,-28222.369140625,
,,,,,,329,-721805.6875,4493.36669921875,14337.84375,4455.61328125,-27965.48046875,
,,,,,,329.25,-705364.125,3838.60400390625,15020.822265625,3811.8427734375,-27673.09375,
,,,,,,329.5,-683890.625,3190.84130859375,15714.80078125,3169.072265625,-27252.205078125,
,,,,,,329.75,-660009.0625,2507.07861328125,16422.779296875,2494.3017578125,-26661.81640625,
,,,,,,330,-634943.5,1847.31591796875,17122.7578125,1854.53125,-25975.927734375,
,,,,,,330.25,-609965.9375,1252.55322265625,17804.736328125,1276.7607421875,-25240.0390625,
,,,,,,330.5,-587668.375,697.7900390625,18515.71484375,706.990234375,-24453.150390625,
,,,,,,330.75,-570434.875,161.02734375,19281.69140625,134.2197265625,-23642.26171875,
,,,,,,331,-558785.3125,-324.7353515625,20011.669921875,-362.55078125,-22863.375,
,,,,,,331.25,-551719.75,-733.498046875,20602.6484375,-752.3212890625,-22162.486328125,
,,,,,,331.5,-547014.25,-1091.2607421875,21021.626953125,-1091.091796875,-21585.59765625,
,,,,,,331.75,-540700.6875,-1404.0234375,21268.60546875,-1382.8623046875,-21190.708984375,
,,,,,,332,-528371.125,-1614.7861328125,21382.583984375,-1568.6328125,-20995.3203125,
,,,,,,332.25,-507353.5625,-1675.548828125,21410.5625,-1627.4033203125,-20951.93359375,
,,,,,,332.5,-477232.03125,-1642.3115234375,21369.541015625,-1626.173828125,-20986.54296875,
,,,,,,332.75,-438758.5,-1628.07421875,21259.51953125,-1646.9443359375,-21040.65625,
,,,,,,333,-394180.9375,-1633.8369140625,21061.498046875,-1668.71484375,-21060.767578125,
,,,,,,333.25,-349723.375,-1542.6005859375,20740.474609375,-1585.4853515625,-20997.37890625,
,,,,,,333.5,-314625.84375,-1297.36328125,20304.453125,-1348.255859375,-20829.990234375,
,,,,,,333.75,-295752.3125,-918.12548828125,19787.431640625,-967.0263671875,-20627.1015625,
,,,,,,334,-294558.75,-426.88818359375,19158.41015625,-458.796875,-20516.21484375,
,,,,,,334.25,-308213.1875,109.3486328125,18388.388671875,94.4326171875,-20576.32421875,
,,,,,,334.5,-330723.65625,598.5859375,17547.3671875,584.662109375,-20808.9375,
,,,,,,334.75,-353042.125,984.8232421875,16743.345703125,958.8916015625,-21180.548828125,
,,,,,,335,-365160.5625,1287.060546875,16000.3232421875,1251.12109375,-21698.16015625,
,,,,,,335.25,-360551,1617.2978515625,15255.3017578125,1580.3505859375,-22370.771484375,
,,,,,,335.5,-339005.46875,2062.53515625,14451.2802734375,2042.580078125,-23162.3828125,
,,,,,,335.75,-304587.90625,2612.7724609375,13572.2587890625,2610.8095703125,-24058.49609375,
,,,,,,336,-263610.375,3235.00952148438,12622.2373046875,3231.0390625,-25018.607421875,
,,,,,,336.25,-224576.828125,3940.24682617188,11592.21484375,3916.2685546875,-25958.21875,
,,,,,,336.5,-194951.28125,4755.484375,10450.193359375,4719.498046875,-26865.330078125,
,,,,,,336.75,-178109.734375,5693.72119140625,9217.171875,5652.7275390625,-27790.44140625,
,,,,,,337,-173668.1875,6721.95849609375,7943.150390625,6671.95703125,-28782.052734375,
,,,,,,337.25,-178778.640625,7808.19580078125,6642.12841796875,7759.1865234375,-29858.666015625,
,,,,,,337.5,-189417.09375,8959.4326171875,5328.10693359375,8920.416015625,-31003.27734375,
,,,,,,337.75,-201695.546875,10145.669921875,4046.08520507813,10115.6455078125,-32209.388671875,
,,,,,,338,-212990,11296.9072265625,2850.0634765625,11267.875,-33470.5,
,,,,,,338.25,-222300.4375,12368.14453125,1752.04174804688,12326.1044921875,-34725.11328125,
,,,,,,338.5,-229130.890625,13326.3818359375,737.020080566406,13267.333984375,-35909.72265625,
,,,,,,338.75,-231689.34375,14160.619140625,-154.001586914063,14095.5634765625,-37017.3359375,
,,,,,,339,-227503.796875,14909.8564453125,-883.023315429688,14855.79296875,-38086.9453125,
,,,,,,339.25,-215870.25,15619.09375,-1493.044921875,15576.0224609375,-39151.55859375,
,,,,,,339.5,-198628.703125,16294.3310546875,-2048.06665039063,16244.251953125,-40158.171875,
,,,,,,339.75,-178771.15625,16963.568359375,-2576.08837890625,16891.48046875,-41028.28125,
,,,,,,340,-160073.625,17671.8046875,-3059.11010742188,17581.7109375,-41738.390625,
,,,,,,340.25,-146848.0625,18397.04296875,-3460.1318359375,18310.94140625,-42283.50390625,
,,,,,,340.5,-142454.53125,19114.28125,-3798.1533203125,19043.169921875,-42702.6171875,
,,,,,,340.75,-148404.96875,19842.517578125,-4128.17529296875,19776.3984375,-43070.2265625,
,,,,,,341,-165139.4375,20566.75390625,-4434.19677734375,20490.62890625,-43385.83984375,
,,,,,,341.25,-192537.875,21228.9921875,-4664.21826171875,21142.859375,-43628.953125,
,,,,,,341.5,-227624.328125,21794.228515625,-4782.240234375,21699.087890625,-43878.0625,
,,,,,,341.75,-263526.78125,22232.46484375,-4781.26171875,22142.31640625,-44209.17578125,
,,,,,,342,-293077.25,22522.703125,-4674.28369140625,22445.546875,-44576.78515625,
,,,,,,342.25,-312683.6875,22697.94140625,-4474.30517578125,22626.77734375,-44902.8984375,
,,,,,,342.5,-322850.125,22840.177734375,-4251.32666015625,22770.005859375,-45199.0078125,
,,,,,,342.75,-326840.59375,22974.4140625,-4086.3486328125,22914.234375,-45502.62109375,
,,,,,,343,-330735.0625,23063.65234375,-3961.3701171875,23012.46484375,-45728.734375,
,,,,,,343.25,-343261.5,23076.890625,-3797.39208984375,23022.6953125,-45714.34375,
,,,,,,343.5,-372059.9375,23041.126953125,-3581.41357421875,22969.923828125,-45472.45703125,
,,,,,,343.75,-418810.40625,23024.36328125,-3374.435546875,22945.15234375,-45183.06640625,
,,,,,,344,-479552.875,23060.6015625,-3222.45703125,22989.3828125,-44965.6796875,
,,,,,,344.25,-547639.3125,23076.83984375,-3110.47875976563,23019.61328125,-44840.2890625,
,,,,,,344.5,-613917.75,22989.076171875,-2960.50024414063,22939.841796875,-44807.90234375,
,,,,,,344.75,-668700.25,22787.3125,-2699.52197265625,22744.0703125,-44852.515625,
,,,,,,345,-705778.625,22505.55078125,-2330.54370117188,22462.30078125,-44946.625,
,,,,,,345.25,-723753.125,22187.787109375,-1930.5654296875,22138.53125,-45056.23828125,
,,,,,,345.5,-724879.5625,21880.0234375,-1572.58715820313,21816.759765625,-45128.34765625,
,,,,,,345.75,-713286,21569.26171875,-1216.60876464844,21497.98828125,-45088.4609375,
,,,,,,346,-693668.5,21225.5,-789.630493164063,21150.21875,-44921.5703125,
,,,,,,346.25,-670154.9375,20858.736328125,-357.652221679688,20779.44921875,-44709.68359375,
,,,,,,346.5,-645297.375,20493.97265625,-11.673828125,20415.677734375,-44506.796875,
,,,,,,346.75,-620127.875,20100.2109375,314.304473876953,20028.90625,-44252.40625,
,,,,,,347,-595998.3125,19650.44921875,726.282775878906,19590.13671875,-43866.01953125,
,,,,,,347.25,-575516.75,19193.685546875,1221.26110839844,19131.3671875,-43348.6328125,
,,,,,,347.5,-560603.1875,18767.921875,1759.23937988281,18692.595703125,-42776.7421875,
,,,,,,347.75,-550985.625,18345.16015625,2323.2177734375,18257.82421875,-42237.3515625,
,,,,,,348,-544976.125,17894.3984375,2902.19604492188,17797.0546875,-41761.46484375,
,,,,,,348.25,-539814.5625,17446.634765625,3474.17431640625,17347.28515625,-41361.578125,
,,,,,,348.5,-531517,17055.87109375,4008.15258789063,16964.513671875,-41056.6875,
,,,,,,348.75,-516299.46875,16726.109375,4459.130859375,16640.7421875,-40822.80078125,
,,,,,,349,-492337.90625,16421.345703125,4789.109375,16334.97265625,-40630.9140625,
,,,,,,349.25,-459752.375,16118.5830078125,5045.08740234375,16030.2021484375,-40474.0234375,
,,,,,,349.5,-419654.8125,15833.8203125,5316.06591796875,15751.431640625,-40335.1328125,
,,,,,,349.75,-375197.28125,15619.0576171875,5597.04443359375,15552.6611328125,-40174.74609375,
,,,,,,350,-333747.71875,15521.294921875,5835.0224609375,15476.890625,-39921.359375,
,,,,,,350.25,-304082.1875,15532.5322265625,6044.0009765625,15504.1201171875,-39528.96875,
,,,,,,350.5,-291176.625,15630.76953125,6244.97900390625,15603.349609375,-39054.58203125,
,,,,,,350.75,-294943.0625,15804.0068359375,6413.95751953125,15761.5791015625,-38613.6953125,
,,,,,,351,-311725.53125,16016.244140625,6553.93603515625,15950.80859375,-38296.3046875,
,,,,,,351.25,-334676,16196.4814453125,6689.9140625,16120.0380859375,-38142.41796875,
,,,,,,351.5,-354258.4375,16264.71875,6842.892578125,16197.267578125,-38124.02734375,
,,,,,,351.75,-361344.875,16184.9560546875,6998.87060546875,16132.4970703125,-38199.640625,
,,,,,,352,-351535.34375,16014.193359375,7101.84912109375,15965.7265625,-38342.75,
,,,,,,352.25,-326285.8125,15834.4296875,7148.8271484375,15783.9560546875,-38509.36328125,
,,,,,,352.5,-290212.25,15657.6669921875,7223.8056640625,15613.185546875,-38616.9765625,
,,,,,,352.75,-250170.703125,15479.904296875,7372.7841796875,15454.4150390625,-38586.0859375,
,,,,,,353,-214441.15625,15351.142578125,7544.76220703125,15347.64453125,-38400.19921875,
,,,,,,353.25,-189335.609375,15313.37890625,7690.74072265625,15320.873046875,-38102.30859375,
,,,,,,353.5,-177014.0625,15361.6162109375,7834.71875,15351.103515625,-37779.921875,
,,,,,,353.75,-176220.515625,15453.853515625,7995.697265625,15400.3330078125,-37534.53125,
,,,,,,354,-183786.96875,15532.0908203125,8157.67578125,15449.5625,-37370.64453125,
