Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV)
,,,,,,627.5,-64735.86719,-6076.25,7075.939941,-6115.769531,5832.65918
,,,,,,627.75,-65280.25,-5971.745117,7039.794434,-5989.255859,5790.385742
,,,,,,628,-65856.63281,-5839.239746,6993.648926,-5830.742188,5714.112305
,,,,,,628.25,-66497.01563,-5670.734375,6922.503906,-5654.228516,5591.838867
,,,,,,628.5,-67201.39844,-5480.229492,6822.358398,-5465.714844,5425.56543
,,,,,,628.75,-68033.78125,-5295.724609,6721.212891,-5279.20166,5249.291016
,,,,,,629,-68866.16406,-5129.21875,6646.067383,-5116.687988,5089.017578
,,,,,,629.25,-69634.54688,-4970.713867,6586.921875,-4968.174316,4930.744141
,,,,,,629.5,-70274.92969,-4842.208984,6541.776367,-4837.660645,4764.470703
,,,,,,629.75,-70883.3125,-4757.703613,6510.630859,-4743.146973,4582.197266
,,,,,,630,-71555.69531,-4699.198242,6477.485352,-4680.633789,4363.922852
,,,,,,630.25,-72260.07813,-4656.693359,6443.339844,-4630.120117,4119.649414
,,,,,,630.5,-73060.46094,-4632.187988,6419.194336,-4591.606445,3885.375977
,,,,,,630.75,-73828.84375,-4615.682617,6381.048828,-4561.092773,3667.102539
,,,,,,631,-74469.22656,-4607.177734,6320.90332,-4546.579102,3462.828613
,,,,,,631.25,-74981.60938,-4604.672852,6268.757813,-4556.06543,3286.555176
,,,,,,631.5,-75429.99219,-4608.16748,6247.612305,-4577.551758,3144.281738
,,,,,,631.75,-75878.375,-4629.662109,6252.466797,-4607.038086,3010.007813
,,,,,,632,-76262.75781,-4675.157227,6254.321777,-4646.524414,2869.734375
,,,,,,632.25,-76551.14063,-4738.651855,6253.17627,-4710.010742,2729.460938
,,,,,,632.5,-76775.52344,-4810.146484,6287.030762,-4803.49707,2591.187012
,,,,,,632.75,-76967.90625,-4889.641602,6354.885254,-4910.983398,2472.913574
,,,,,,633,-77096.28906,-4989.136719,6420.739746,-5012.469727,2398.639648
,,,,,,633.25,-77160.67188,-5096.630859,6465.594727,-5093.956055,2366.366211
,,,,,,633.5,-77129.05469,-5190.125977,6502.449219,-5159.442383,2362.092773
,,,,,,633.75,-77129.4375,-5285.621094,6549.303711,-5228.929199,2371.818848
,,,,,,634,-77161.82031,-5405.115723,6600.158203,-5324.415527,2385.54541
,,,,,,634.25,-77194.20313,-5538.610352,6656.012695,-5447.901855,2403.271973
,,,,,,634.5,-77162.57813,-5658.105469,6722.867188,-5587.388184,2432.998047
,,,,,,634.75,-77098.96094,-5753.600098,6768.72168,-5720.875,2496.724609
,,,,,,635,-76971.34375,-5841.094727,6778.576172,-5828.361328,2562.450684
,,,,,,635.25,-76747.72656,-5922.589844,6783.430664,-5913.847656,2566.177246
,,,,,,635.5,-76460.10938,-5996.084961,6815.285156,-5989.333984,2519.903809
,,,,,,635.75,-76076.49219,-6065.57959,6890.139648,-6052.820313,2501.629883
,,,,,,636,-75596.875,-6145.074219,6999.994141,-6118.306641,2523.356445
,,,,,,636.25,-75053.25781,-6238.569336,7104.849121,-6199.792969,2527.08252
,,,,,,636.5,-74509.64063,-6344.063965,7169.703613,-6303.279297,2472.809082
,,,,,,636.75,-73998.02344,-6453.558594,7212.558105,-6416.765625,2372.535645
,,,,,,637,-73454.40625,-6543.053711,7261.412598,-6524.251953,2258.261719
,,,,,,637.25,-72910.78906,-6608.54834,7308.26709,-6605.738281,2131.988281
,,,,,,637.5,-72399.17188,-6664.043457,7351.121582,-6657.224609,1983.714844
,,,,,,637.75,-71919.55469,-6703.538086,7401.976074,-6682.710938,1831.440918
,,,,,,638,-71439.9375,-6709.032715,7455.830566,-6686.197754,1691.16748
,,,,,,638.25,-70928.32031,-6676.527832,7499.685059,-6657.684082,1570.893555
,,,,,,638.5,-70320.70313,-6616.022461,7524.539551,-6601.17041,1496.620117
,,,,,,638.75,-69713.08594,-6539.517578,7549.394531,-6522.656738,1454.34668
,,,,,,639,-69073.46875,-6449.012207,7612.249023,-6426.143066,1416.072754
,,,,,,639.25,-68369.85156,-6348.506836,7697.103516,-6325.629395,1395.799316
,,,,,,639.5,-67570.23438,-6226.001953,7758.958008,-6223.115723,1423.525879
,,,,,,639.75,-66706.61719,-6077.496582,7796.8125,-6102.602051,1503.251953
,,,,,,640,-65843,-5918.991211,7834.666992,-5948.088867,1636.978516
,,,,,,640.25,-64979.38281,-5752.486328,7886.521484,-5767.575195,1800.70459
,,,,,,640.5,-64115.76563,-5577.981445,7952.375977,-5575.061523,1984.431152
,,,,,,640.75,-63284.14844,-5401.476074,8033.230469,-5384.547852,2206.157715
,,,,,,641,-62516.53125,-5220.970703,8128.084961,-5200.03418,2485.883789
,,,,,,641.25,-61780.91406,-5036.46582,8242.939453,-5021.520508,2831.610352
,,,,,,641.5,-61141.29688,-4859.960449,8383.794922,-4849.006836,3207.336914
,,,,,,641.75,-60597.67969,-4685.455078,8539.648438,-4686.493164,3571.062988
,,,,,,642,-60118.0625,-4504.950195,8704.503906,-4523.979492,3924.789551
,,,,,,642.25,-59798.44531,-4336.445313,8877.357422,-4357.46582,4302.515625
,,,,,,642.5,-59702.82813,-4187.939453,9036.212891,-4212.952148,4698.242188
,,,,,,642.75,-59799.21094,-4051.43457,9166.066406,-4096.438477,5079.96875
,,,,,,643,-59959.59375,-3922.929443,9282.921875,-3993.925049,5407.695313
,,,,,,643.25,-60151.97656,-3834.424316,9396.775391,-3903.411621,5681.420898
,,,,,,643.5,-60408.35938,-3781.918945,9497.630859,-3832.897949,5927.147461
,,,,,,643.75,-60696.74219,-3743.414063,9569.485352,-3772.384277,6148.874023
,,,,,,644,-61017.125,-3708.908691,9612.339844,-3709.870605,6310.600586
,,,,,,644.25,-61369.50781,-3668.403564,9641.194336,-3641.356934,6384.327148
,,,,,,644.5,-61785.89063,-3599.898438,9664.048828,-3570.843262,6386.053711
,,,,,,644.75,-62298.27344,-3501.393311,9665.90332,-3484.329834,6363.779297
,,,,,,645,-63002.65625,-3410.888184,9634.757813,-3393.816162,6343.505859
,,,,,,645.25,-63803.03906,-3346.382813,9579.612305,-3321.30249,6323.232422
,,,,,,645.5,-64667.42188,-3291.877686,9505.466797,-3264.789063,6276.958984
,,,,,,645.75,-65563.80469,-3219.372559,9405.321289,-3190.275391,6198.685547
,,,,,,646,-66460.1875,-3134.867432,9276.175781,-3101.761719,6098.411133
,,,,,,646.25,-67292.57031,-3062.362305,9124.03125,-3033.248047,5970.137695
,,,,,,646.5,-68060.95313,-3013.856934,8965.884766,-2998.734375,5813.864258
,,,,,,646.75,-68733.33594,-2981.352051,8816.740234,-2990.220703,5645.59082
,,,,,,647,-69373.71875,-2976.84668,8666.59375,-3001.707031,5481.317383
,,,,,,647.25,-69982.10156,-3020.341553,8518.449219,-3035.193604,5325.042969
,,,,,,647.5,-70590.48438,-3101.836426,8406.302734,-3096.679932,5194.769531
,,,,,,647.75,-71134.86719,-3187.331055,8342.158203,-3168.166504,5098.496094
,,,,,,648,-71615.25,-3262.826172,8310.011719,-3231.652832,5032.222656
,,,,,,648.25,-72063.63281,-3326.320801,8299.867188,-3285.13916,4987.949219
,,,,,,648.5,-72480.01563,-3385.815674,8300.720703,-3344.625488,4965.675781
,,,,,,648.75,-72864.39844,-3453.310547,8301.576172,-3428.111816,4971.401367
,,,,,,649,-73184.78125,-3562.805176,8316.430664,-3547.598145,4989.12793
,,,,,,649.25,-73505.16406,-3708.300293,8360.285156,-3687.084473,5014.854492
,,,,,,649.5,-73793.54688,-3837.794922,8422.139648,-3806.570801,5050.581055
,,,,,,649.75,-74017.92969,-3927.289795,8487.994141,-3892.057373,5080.307617
,,,,,,650,-74114.3125,-4010.784668,8560.848633,-3975.543701,5102.033203
,,,,,,650.25,-74050.69531,-4108.279297,8646.703125,-4075.030029,5107.759766
,,,,,,650.5,-73891.07813,-4205.774414,8740.557617,-4168.516602,5067.486328
,,,,,,650.75,-73667.46094,-4281.269043,8822.412109,-4240.00293,4977.212891
,,,,,,651,-73507.84375,-4320.763672,8889.267578,-4285.489258,4874.939453
,,,,,,651.25,-73412.22656,-4322.258789,8943.121094,-4300.975586,4790.665039
,,,,,,651.5,-73348.60938,-4307.753906,8972.976563,-4296.461914,4730.391602
,,,,,,651.75,-73220.98438,-4301.248535,8987.830078,-4281.948242,4700.118164
,,,,,,652,-73093.36719,-4292.743164,9013.685547,-4275.43457,4699.844727
,,,,,,652.25,-72933.75,-4280.238281,9040.539063,-4278.920898,4721.571289
,,,,,,652.5,-72646.13281,-4277.73291,9059.394531,-4284.407227,4743.296875
,,,,,,652.75,-72198.51563,-4295.227539,9073.248047,-4299.893555,4767.023438
,,,,,,653,-71622.89844,-4318.722656,9075.103516,-4327.380371,4784.75
,,,,,,653.25,-70919.28125,-4348.217773,9076.957031,-4352.866699,4784.476563
,,,,,,653.5,-70183.66406,-4397.711914,9104.8125,-4372.353027,4770.203125
,,,,,,653.75,-69448.04688,-4473.207031,9153.666992,-4417.839355,4755.929688
,,,,,,654,-68744.42969,-4568.702148,9187.521484,-4519.325684,4747.655273
,,,,,,654.25,-68072.8125,-4686.196777,9203.375977,-4668.8125,4761.381836
,,,,,,654.5,-67465.19531,-4813.691406,9203.230469,-4814.298828,4819.108398
,,,,,,654.75,-66857.57813,-4917.186523,9155.084961,-4907.785156,4904.834961
,,,,,,655,-66249.96094,-4980.681152,9058.939453,-4953.271484,4996.561523
,,,,,,655.25,-65642.34375,-5006.175781,8961.793945,-4992.757813,5096.287109
,,,,,,655.5,-65002.72656,-5013.670898,8895.648438,-5036.244141,5200.013672
,,,,,,655.75,-64331.10938,-5035.166016,8872.50293,-5077.730469,5321.740234
,,,,,,656,-63563.49219,-5090.660156,8892.357422,-5133.216797,5497.466797
,,,,,,656.25,-62763.875,-5172.155273,8933.212891,-5208.703125,5765.193359
,,,,,,656.5,-61932.25781,-5261.650391,8956.066406,-5288.189453,6102.918945
,,,,,,656.75,-61132.64063,-5339.14502,8946.921875,-5343.675781,6416.645508
,,,,,,657,-60397.02344,-5382.639648,8925.775391,-5371.162109,6666.37207
,,,,,,657.25,-59661.40625,-5388.134766,8914.630859,-5378.648438,6908.098633
,,,,,,657.5,-58925.78906,-5357.629395,8926.484375,-5374.134766,7199.825195
,,,,,,657.75,-58286.17188,-5311.124023,8972.339844,-5349.621582,7535.551758
,,,,,,658,-57806.55469,-5270.619141,9061.193359,-5319.10791,7891.277344
,,,,,,658.25,-57422.9375,-5248.114258,9172.048828,-5286.594238,8245.003906
,,,,,,658.5,-57103.32031,-5229.608887,9271.90332,-5254.080566,8594.730469
,,,,,,658.75,-56879.70313,-5225.103516,9341.757813,-5237.566895,8942.457031
,,,,,,659,-56784.08594,-5240.598633,9378.612305,-5247.053711,9280.183594
,,,,,,659.25,-56848.46875,-5284.093262,9398.466797,-5280.540039,9597.90918
,,,,,,659.5,-56976.85156,-5351.587891,9444.321289,-5332.026367,9891.635742
,,,,,,659.75,-57073.23438,-5427.083008,9539.175781,-5401.512695,10155.3623
,,,,,,660,-57201.61719,-5486.578125,9678.030273,-5468.999023,10393.08887
,,,,,,660.25,-57426,-5532.072266,9847.884766,-5514.485352,10618.81543
,,,,,,660.5,-57714.38281,-5563.567383,10026.73926,-5529.97168,10816.54102
,,,,,,660.75,-58130.76563,-5583.0625,10181.59375,-5541.458008,10972.26758
,,,,,,661,-58547.14844,-5590.557129,10299.44922,-5556.944336,11137.99414
,,,,,,661.25,-58995.53125,-5576.051758,10389.30273,-5540.430664,11363.7207
,,,,,,661.5,-59379.91406,-5521.546875,10468.1582,-5477.916992,11601.44727
,,,,,,661.75,-59732.29688,-5443.041504,10538.01172,-5397.40332,11767.17383
,,,,,,662,-60148.67969,-5364.536133,10568.86719,-5312.889648,11850.89941
,,,,,,662.25,-60725.0625,-5262.03125,10522.7207,-5208.375977,11886.62598
,,,,,,662.5,-61429.44531,-5105.526367,10413.57617,-5059.862305,11892.35254
,,,,,,662.75,-62197.82813,-4911.020508,10290.42969,-4885.349121,11876.0791
,,,,,,663,-62838.21094,-4730.515625,10173.28516,-4704.835449,11843.80566
,,,,,,663.25,-63350.59375,-4556.010742,10043.13867,-4522.321777,11789.53125
,,,,,,663.5,-63798.97656,-4347.505371,9864.994141,-4325.808105,11715.25781
,,,,,,663.75,-64183.35938,-4107,9635.848633,-4105.294922,11630.98438
,,,,,,664,-64567.74219,-3862.495117,9392.703125,-3868.780762,11542.71094
,,,,,,664.25,-64888.125,-3637.989746,9165.557617,-3642.267334,11476.4375
,,,,,,664.5,-65176.50781,-3443.484619,8950.412109,-3437.753662,11420.16309
,,,,,,664.75,-65432.89063,-3260.979492,8718.266602,-3251.240234,11335.88965
,,,,,,665,-65689.27344,-3052.474365,8464.121094,-3070.726563,11205.61621
,,,,,,665.25,-65977.65625,-2819.969238,8208.975586,-2874.212891,11045.34277
,,,,,,665.5,-66330.03906,-2605.463867,7940.830078,-2663.699219,10861.06934
,,,,,,665.75,-66714.42188,-2432.95874,7645.68457,-2463.185547,10646.7959
,,,,,,666,-66970.80469,-2288.453613,7361.539551,-2288.671875,10412.52148
,,,,,,666.25,-67099.1875,-2157.948486,7117.394043,-2126.158447,10158.24805
,,,,,,666.5,-67163.57031,-2041.443237,6906.248535,-1977.644775,9901.974609
,,,,,,666.75,-67227.95313,-1934.93811,6732.103027,-1871.131104,9705.701172
,,,,,,667,-67228.33594,-1838.432983,6598.95752,-1804.617432,9587.427734
,,,,,,667.25,-67164.71875,-1751.927734,6492.812012,-1752.103882,9491.15332
,,,,,,667.5,-67101.10156,-1687.422607,6403.666504,-1703.59021,9364.879883
,,,,,,667.75,-66973.48438,-1658.91748,6349.521484,-1673.07666,9210.606445
,,,,,,668,-66813.85938,-1666.412231,6337.375977,-1658.562988,9054.333008
,,,,,,668.25,-66558.25,-1687.907104,6345.230469,-1670.049316,8918.05957
,,,,,,668.5,-66302.625,-1711.401855,6353.084961,-1717.535767,8805.785156
,,,,,,668.75,-66047.01563,-1750.896729,6362.939453,-1791.022095,8723.511719
,,,,,,669,-65823.39063,-1856.391602,6405.793945,-1892.508545,8675.238281
,,,,,,669.25,-65535.77734,-2019.886353,6488.648438,-2021.994873,8648.964844
,,,,,,669.5,-65184.16016,-2195.381348,6596.50293,-2171.481201,8636.691406
,,,,,,669.75,-64832.54297,-2372.875977,6733.357422,-2350.967773,8638.416992
,,,,,,670,-64416.92578,-2576.37085,6908.211914,-2568.454102,8640.143555
,,,,,,670.25,-63969.30859,-2799.865723,7092.066406,-2807.94043,8617.870117
,,,,,,670.5,-63489.69141,-3037.360352,7249.920898,-3057.426758,8587.59668
,,,,,,670.75,-62978.07422,-3284.855469,7375.775879,-3316.913086,8581.323242
,,,,,,671,-62370.45703,-3536.350098,7468.630371,-3578.399414,8619.049805
,,,,,,671.25,-61730.83984,-3777.844971,7532.484863,-3823.885742,8700.775391
,,,,,,671.5,-61123.22266,-4011.339844,7603.339355,-4047.372314,8802.501953
,,,,,,671.75,-60643.60547,-4232.834961,7708.193848,-4248.858398,8922.228516
,,,,,,672,-60163.98438,-4430.32959,7834.04834,-4426.344727,9087.955078
,,,,,,672.25,-59684.36719,-4601.824219,7950.902832,-4585.831543,9303.681641
,,,,,,672.5,-59204.75,-4779.319336,8054.757324,-4749.317871,9571.407227
,,,,,,672.75,-58597.13281,-4956.813965,8143.611816,-4920.804199,9851.133789
,,,,,,673,-57925.51563,-5094.308594,8197.466797,-5066.290527,10080.86035
,,,,,,673.25,-57189.89844,-5179.803711,8209.321289,-5159.776855,10264.58691
,,,,,,673.5,-56390.28125,-5227.298828,8197.175781,-5207.263672,10472.31348
,,,,,,673.75,-55590.66406,-5246.792969,8189.030273,-5220.75,10730.03906
,,,,,,674,-54855.04688,-5248.288086,8206.884766,-5222.236328,11027.76563
,,,,,,674.25,-54215.42969,-5247.783203,8239.739258,-5235.722656,11339.49219
,,,,,,674.5,-53639.8125,-5241.277832,8261.59375,-5245.208984,11611.21875
,,,,,,674.75,-53192.19531,-5208.772461,8271.448242,-5224.695313,11840.94531
,,,,,,675,-52968.57813,-5130.267578,8288.302734,-5156.181641,12080.67188
,,,,,,675.25,-52904.96094,-5029.762207,8327.157227,-5051.667969,12338.39844
,,,,,,675.5,-52905.34375,-4935.256836,8383.011719,-4935.154297,12556.125
,,,,,,675.75,-52937.72656,-4818.751953,8449.867188,-4808.640625,12699.84961
,,,,,,676,-53002.10938,-4662.24707,8519.720703,-4662.126953,12791.57617
,,,,,,676.25,-53162.49219,-4503.741211,8584.576172,-4499.613281,12859.30273
,,,,,,676.5,-53354.875,-4359.236328,8642.429688,-4335.099609,12923.0293
,,,,,,676.75,-53611.25781,-4198.731445,8695.285156,-4168.585938,12972.75586
,,,,,,677,-53963.64063,-4018.226074,8751.138672,-4010.07251,12986.48242
,,,,,,677.25,-54380.02344,-3849.720703,8833.994141,-3869.559082,12960.20898
,,,,,,677.5,-54828.40625,-3705.21582,8935.847656,-3733.04541,12895.93555
,,,,,,677.75,-55308.78906,-3572.710449,9021.703125,-3570.531738,12781.66211
,,,,,,678,-55757.17188,-3414.205322,9075.556641,-3366.018066,12617.38867
,,,,,,678.25,-56269.55469,-3193.700195,9100.412109,-3147.504395,12437.11523
,,,,,,678.5,-56845.9375,-2927.195068,9095.266602,-2934.990967,12260.83984
,,,,,,678.75,-57582.32031,-2660.689941,9057.121094,-2700.477295,12080.56738
,,,,,,679,-58414.70313,-2398.18457,8984.975586,-2409.963623,11886.29395
,,,,,,679.25,-59215.08594,-2115.679443,8883.830078,-2071.449951,11660.01953
,,,,,,679.5,-60015.46875,-1815.174316,8772.68457,-1736.936401,11381.74609
,,,,,,679.75,-60815.85156,-1520.669189,8675.539063,-1444.422852,11063.47266
,,,,,,680,-61584.23438,-1224.164063,8600.393555,-1177.90918,10741.19922
,,,,,,680.25,-62256.61719,-919.6588135,8534.248047,-897.3955688,10422.92578
,,,,,,680.5,-62833,-619.1536865,8468.102539,-594.881958,10110.65137
,,,,,,680.75,-63345.38281,-330.6484375,8396.957031,-310.3682861,9824.37793
,,,,,,681,-63793.76563,-70.14331055,8330.8125,-57.85473633,9594.104492
,,,,,,681.25,-64178.14844,156.3618164,8296.666016,168.6589355,9419.831055
,,,,,,681.5,-64498.53125,372.8669434,8301.521484,391.1726074,9263.557617
,,,,,,681.75,-64754.91406,581.3723145,8327.375,593.6862793,9079.283203
,,,,,,682,-65011.29688,763.8774414,8350.230469,750.199707,8879.009766
,,,,,,682.25,-65267.67969,896.3825684,8356.083984,862.7133789,8706.736328
,,,,,,682.5,-65428.05859,994.8876953,8357.939453,965.2270508,8596.462891
,,,,,,682.75,-65460.44141,1087.392822,8362.792969,1079.740723,8526.189453
,,,,,,683,-65396.82422,1175.898193,8343.648438,1194.254395,8453.916016
,,,,,,683.25,-65269.20703,1236.40332,8282.50293,1266.767822,8397.641602
,,,,,,683.5,-65205.58984,1254.908447,8187.357422,1279.281494,8377.368164
,,,,,,683.75,-65237.97266,1233.413574,8066.211914,1231.795166,8371.094727
,,,,,,684,-65302.35547,1171.918701,7941.066406,1138.308838,8358.821289
,,,,,,684.25,-65302.73828,1084.423828,7842.920898,1038.82251,8354.547852
,,,,,,684.5,-65143.12109,984.9291992,7782.775391,957.3359375,8344.273438
,,,,,,684.75,-64951.50391,881.4343262,7747.629883,885.8496094,8312
,,,,,,685,-64727.88672,783.9394531,7705.484375,808.3632813,8241.726563
,,,,,,685.25,-64504.26953,672.4445801,7641.338867,712.8769531,8137.453125
,,,,,,685.5,-64312.65234,518.949707,7577.193359,583.3903809,8023.179688
,,,,,,685.75,-64185.03516,329.4550781,7519.04834,409.9040527,7906.905273
,,,,,,686,-64089.41797,123.960083,7473.902832,196.4177246,7790.631836
,,,,,,686.25,-63897.80078,-101.534668,7469.757324,-47.06860352,7708.358398
,,,,,,686.5,-63578.18359,-351.029541,7510.611816,-320.5550537,7704.084961
,,,,,,686.75,-63098.56641,-614.524292,7584.466309,-608.0413818,7763.811523
,,,,,,687,-62554.94922,-874.019165,7675.320801,-883.527832,7833.537109
,,,,,,687.25,-61979.33203,-1135.513916,7770.175293,-1153.01416,7899.263672
,,,,,,687.5,-61435.71484,-1423.008789,7874.029785,-1456.500488,7970.990234
,,,,,,687.75,-60892.09766,-1724.503662,7989.884277,-1773.986938,8044.716797
,,,,,,688,-60412.48047,-2011.998535,8106.73877,-2059.473389,8122.443359
,,,,,,688.25,-59932.86328,-2261.493408,8224.59375,-2296.959717,8224.169922
,,,,,,688.5,-59421.24609,-2464.988281,8363.448242,-2504.446045,8335.895508
,,,,,,688.75,-58909.62891,-2640.48291,8525.302734,-2681.932373,8425.62207
,,,,,,689,-58398.00781,-2813.977783,8705.157227,-2831.418945,8495.348633
,,,,,,689.25,-57918.39063,-2995.472656,8888.011719,-2962.905273,8579.075195
,,,,,,689.5,-57438.77344,-3172.967285,9071.866211,-3104.391602,8692.801758
,,,,,,689.75,-56991.15625,-3334.462402,9266.720703,-3267.87793,8836.527344
,,,,,,690,-56511.53906,-3479.957031,9467.575195,-3437.364258,8998.253906
,,,,,,690.25,-55967.92188,-3617.451904,9653.429688,-3590.850586,9177.980469
,,,,,,690.5,-55392.30469,-3750.946777,9833.285156,-3730.336914,9381.707031
,,,,,,690.75,-54784.6875,-3864.441406,10035.13867,-3847.823486,9607.433594
,,,,,,691,-54241.07031,-3941.936523,10248.99414,-3923.309814,9821.15918
,,,,,,691.25,-53857.45313,-3985.431152,10449.84766,-3976.796143,9994.885742
,,,,,,691.5,-53665.83594,-3994.926025,10618.70313,-4024.282715,10142.6123
,,,,,,691.75,-53570.21875,-3966.420898,10745.55664,-4031.769043,10302.33887
,,,,,,692,-53538.60156,-3925.915771,10847.41211,-3979.255371,10464.06543
,,,,,,692.25,-53634.98438,-3881.410645,10935.26563,-3908.741699,10587.79199
,,,,,,692.5,-53795.36719,-3806.905273,11010.12109,-3838.228027,10661.51758
,,,,,,692.75,-54083.75,-3706.400391,11069.97461,-3751.714355,10697.24414
,,,,,,693,-54436.13281,-3623.89502,11117.83008,-3667.200684,10714.9707
,,,,,,693.25,-54820.51563,-3555.389893,11166.68457,-3598.687256,10710.69727
,,,,,,693.5,-55204.89844,-3464.884766,11216.53906,-3504.173584,10680.42383
,,,,,,693.75,-55621.28125,-3334.379395,11256.39355,-3351.660156,10642.14941
,,,,,,694,-56005.66406,-3175.874512,11279.24805,-3167.146484,10587.87598
,,,,,,694.25,-56422.04688,-2999.369141,11279.10254,-2972.632813,10469.60254
,,,,,,694.5,-56902.42969,-2806.864014,11257.95703,-2768.119141,10275.3291
,,,,,,694.75,-57446.8125,-2608.358887,11227.81152,-2557.605469,10057.05566
,,,,,,695,-58119.19531,-2409.85376,11178.66602,-2349.091797,9850.78125
,,,,,,695.25,-58919.57813,-2191.348389,11093.52051,-2148.578369,9634.507813
