Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,535.25,292569.8125,70157,-67266.8359375,70048.1796875,-96127.671875,
,,,,,,535.5,334697.1875,71374.921875,-67803.9453125,71292.8515625,-97014.4765625,
,,,,,,535.75,366192.625,72513.46875,-68147.546875,72437.015625,-97824.7890625,
,,,,,,536,385917,73619.890625,-68355.6484375,73524.6875,-98578.34375,
,,,,,,536.25,394788.4375,74651.4375,-68424.7578125,74537.609375,-99295.6484375,
,,,,,,536.5,395563.8125,75493.484375,-68311.859375,75382.0234375,-99962.0859375,
,,,,,,536.75,392121.25,76100.65625,-67984.4609375,75989.1953125,-100520.515625,
,,,,,,537,388608.6875,76538.953125,-67458.5703125,76414.1171875,-100955.8203125,
,,,,,,537.25,387699.0625,76909,-66782.671875,76781.78125,-101306.375,
,,,,,,537.5,389238.5,77278.046875,-66012.28125,77165.203125,-101612.5625,
,,,,,,537.75,390662.875,77652.21875,-65176.8828125,77554.125,-101854.6171875,
,,,,,,538,388087.3125,77980.015625,-64267.484375,77893.5390625,-101944.671875,
,,,,,,538.25,377556.75,78191.3125,-63288.09375,78117.7109375,-101819.6015625,
,,,,,,538.5,356271.125,78263.484375,-62262.6953125,78185.3828125,-101475.5390625,
,,,,,,538.75,323330.5625,78220.40625,-61195.30078125,78114.5546875,-100974.84375,
,,,,,,539,280141.9375,78067.203125,-60075.40625,77930.71875,-100398.7734375,
,,,,,,539.25,229118.375,77813.875,-58898.5078125,77654.140625,-99735.3359375,
,,,,,,539.5,171260.8125,77499.046875,-57666.61328125,77341.5625,-98961.390625,
,,,,,,539.75,106901.1875,77140.21875,-56384.21875,77011.9765625,-98171.8203125,
,,,,,,540,38305.59375,76730.515625,-55085.32421875,76632.1484375,-97463.5,
,,,,,,540.25,-31297.96875,76252.3125,-53810.92578125,76166.5703125,-96768.4375,
,,,,,,540.5,-100468.5625,75711.734375,-52536.03125,75617.734375,-95945.3671875,
,,,,,,540.75,-169798.15625,75147.40625,-51234.63671875,75033.65625,-94956.421875,
,,,,,,541,-240610.75,74545.828125,-49946.7421875,74423.328125,-93846.609375,
,,,,,,541.25,-314021.34375,73842,-48673.84375,73729.7421875,-92627.6640625,
,,,,,,541.5,-391114.9375,73022.546875,-47368.94921875,72922.1640625,-91293.59375,
,,,,,,541.75,-472096.5,72124.09375,-46069.0546875,72025.3359375,-89941.53125,
,,,,,,542,-554275.125,71171.390625,-44865.16015625,71081.2578125,-88709.828125,
,,,,,,542.25,-634047.6875,70173.9375,-43759.26171875,70106.421875,-87612.140625,
,,,,,,542.5,-709775.25,69120.109375,-42692.8671875,69061.09375,-86566.9453125,
,,,,,,542.75,-780853.875,67995.53125,-41638.47265625,67918.765625,-85498.875,
,,,,,,543,-847359.4375,66838.578125,-40583.078125,66739.6875,-84397.3125,
,,,,,,543.25,-909952.0625,65708.875,-39560.6796875,65609.8515625,-83338.3671875,
,,,,,,543.5,-967741.625,64633.54296875,-38637.28515625,64552.26953125,-82391.671875,
,,,,,,543.75,-1018159.1875,63602.96484375,-37773.390625,63526.94140625,-81550.984375,
,,,,,,544,-1058552.75,62586.88671875,-36899.4921875,62496.109375,-80778.1640625,
,,,,,,544.25,-1087111.375,61589.55859375,-36069.09765625,61477.27734375,-80049.71875,
,,,,,,544.5,-1103699,60645.98046875,-35351.703125,60520.69921875,-79352.90625,
,,,,,,544.75,-1110141.5,59752.40234375,-34697.30859375,59631.6171875,-78640.328125,
,,,,,,545,-1109993.25,58891.82421875,-34050.41015625,58789.2890625,-77858.015625,
,,,,,,545.25,-1107668.75,58109.99609375,-33431.515625,58021.70703125,-77021.953125,
,,,,,,545.5,-1106340.25,57458.91796875,-32862.12109375,57367.375,-76221,
,,,,,,545.75,-1106232,56910.58984375,-32330.2265625,56818.546875,-75553.1875,
,,,,,,546,-1104724.5,56413.26171875,-31856.328125,56348.21484375,-75052.1171875,
,,,,,,546.25,-1097367.125,55952.18359375,-31483.43359375,55912.6328125,-74644.546875,
,,,,,,546.5,-1079470.75,55518.35546875,-31200.0390625,55465.8046875,-74214.484375,
,,,,,,546.75,-1047816.25,55102.77734375,-30995.14453125,55019.47265625,-73754.7890625,
,,,,,,547,-1001359.875,54713.19921875,-30913.74609375,54613.64453125,-73380.84375,
,,,,,,547.25,-941642.4375,54362.12109375,-30983.3515625,54252.5625,-73144.03125,
,,,,,,547.5,-872322,54065.29296875,-31148.95703125,53934.48046875,-72960.4609375,
,,,,,,547.75,-796821.625,53857.71484375,-31328.5625,53713.90234375,-72761.890625,
,,,,,,548,-717299.25,53787.13671875,-31542.6640625,53658.8203125,-72584.953125,
,,,,,,548.25,-636265.8125,53860.55859375,-31881.26953125,53763.4921875,-72477.625,
,,,,,,548.5,-556872.375,54028.73046875,-32333.375,53955.66015625,-72426.5625,
,,,,,,548.75,-481282,54223.90234375,-32824.48046875,54155.578125,-72414.8671875,
,,,,,,549,-409915.5625,54410.82421875,-33347.08203125,54337.25,-72474.796875,
,,,,,,549.25,-341777.15625,54621.49609375,-33937.6875,54549.16796875,-72642.609375,
,,,,,,549.5,-275473.75,54888.66796875,-34591.79296875,54824.0859375,-72901.4140625,
,,,,,,549.75,-209677.34375,55209.83984375,-35302.8984375,55153.2578125,-73253.21875,
,,,,,,550,-143169.921875,55584.26171875,-36105,55532.67578125,-73723.78125,
,,,,,,550.25,-76603.5,55980.18359375,-36988.10546875,55926.34765625,-74263.8359375,
,,,,,,550.5,-12108.09375,56332.35546875,-37893.7109375,56269.265625,-74833.640625,
,,,,,,550.75,49709.3125,56632.52734375,-38807.81640625,56568.43359375,-75460.328125,
,,,,,,551,109314.71875,56963.94921875,-39742.41796875,56899.85546875,-76133,
,,,,,,551.25,166887.125,57392.62109375,-40693.5234375,57312.5234375,-76813.0625,
,,,,,,551.5,222585.5625,57897.79296875,-41671.12890625,57808.19140625,-77513.1171875,
,,,,,,551.75,275205.9375,58447.71484375,-42709.234375,58365.36328125,-78267.796875,
,,,,,,552,321824.375,59032.63671875,-43795.8359375,58948.53125,-79034.859375,
,,,,,,552.25,359587.75,59656.30859375,-44886.94140625,59552.953125,-79734.1640625,
,,,,,,552.5,386624.1875,60345.4765625,-45985.046875,60225.62109375,-80395.21875,
,,,,,,552.75,402504.625,61090.6484375,-47073.65234375,60980.2890625,-81083.90625,
,,,,,,553,408472,61823.3203125,-48055.25390625,61750.9609375,-81785.2109375,
,,,,,,553.25,407282.4375,62507.7421875,-48862.859375,62474.12890625,-82479.390625,
,,,,,,553.5,402931.8125,63143.6640625,-49530.46484375,63121.55078125,-83153.453125,
,,,,,,553.75,399416.25,63695.8359375,-50119.06640625,63664.46875,-83747.75,
,,,,,,554,398646.6875,64118.2578125,-50646.171875,64078.13671875,-84200.0625,
,,,,,,554.25,399562.0625,64405.9296875,-51083.77734375,64362.80859375,-84515.75,
,,,,,,554.5,398977.5,64603.3515625,-51418.3828125,64555.4765625,-84749.796875,
,,,,,,554.75,392812.875,64792.2734375,-51695.484375,64733.89453125,-84912.734375,
,,,,,,555,377361.3125,65026.4453125,-51948.08984375,64961.56640625,-84978.2890625,
,,,,,,555.25,350356.75,65283.8671875,-52155.1953125,65216.234375,-84950.09375,
,,,,,,555.5,311801.125,65492.7890625,-52265.80078125,65409.40625,-84827.15625,
,,,,,,555.75,263931.5625,65572.2109375,-52197.90234375,65466.82421875,-84559.8359375,
,,,,,,556,208960.9375,65491.1328125,-51927.5078125,65378.2421875,-84109.765625,
,,,,,,556.25,147385.375,65303.0546875,-51551.61328125,65202.1640625,-83544.578125,
,,,,,,556.5,80003.78125,65050.2265625,-51168.21875,64967.83203125,-82972.0078125,
,,,,,,556.75,9576.1875,64681.6484375,-50751.3203125,64607.75,-82398.4375,
,,,,,,557,-61191.40625,64151.0703125,-50187.42578125,64068.421875,-81756.875,
,,,,,,557.25,-131524.984375,63486.2421875,-49403.53125,63383.58984375,-81021.796875,
,,,,,,557.5,-202278.578125,62718.6640625,-48427.13671875,62606.51171875,-80224.734375,
,,,,,,557.75,-274744.15625,61843.0859375,-47333.23828125,61747.6796875,-79381.2890625,
,,,,,,558,-349980.75,60883.7578125,-46172.84375,60814.59765625,-78458.46875,
,,,,,,558.25,-428983.34375,59889.6796875,-44978.94921875,59827.76953125,-77433.28125,
,,,,,,558.5,-510963.9375,58843.8515625,-43790.5546875,58770.1875,-76344.8359375,
,,,,,,558.75,-592449.5,57707.5234375,-42599.15625,57631.609375,-75240.265625,
,,,,,,559,-670587.125,56511.9453125,-41357.76171875,56449.77734375,-74127.453125,
,,,,,,559.25,-744603.6875,55289.1171875,-40037.3671875,55236.9453125,-73000.6328125,
,,,,,,559.5,-814274.25,54024.0390625,-38647.97265625,53980.1171875,-71854.4375,
,,,,,,559.75,-879863.875,52712.7109375,-37261.07421875,52693.28515625,-70699.125,
,,,,,,560,-941510.4375,51374.8828125,-35961.1796875,51389.203125,-69565.046875,
,,,,,,560.25,-997723.0625,50035.5546875,-34731.78515625,50073.875,-68503.234375,
,,,,,,560.5,-1045715.625,48737.9765625,-33497.890625,48768.79296875,-67575.6640625,
,,,,,,560.75,-1082607.25,47522.8984375,-32265.4921875,47505.71484375,-66794.71875,
,,,,,,561,-1106996.75,46414.3203125,-31137.59765625,46333.1328125,-66120.78125,
,,,,,,561.25,-1119919.375,45433.2421875,-30189.703125,45317.30078125,-65526.2109375,
,,,,,,561.5,-1124188,44634.6640625,-29431.80859375,44530.97265625,-64997.39453125,
,,,,,,561.75,-1123641.5,44080.0859375,-28855.41015625,44000.390625,-64512.57421875,
,,,,,,562,-1122166.25,43746.5078125,-28451.015625,43663.55859375,-64086.0078125,
,,,,,,562.25,-1121884.75,43544.1796875,-28178.12109375,43431.48046875,-63779.5625,
,,,,,,562.5,-1122246.25,43421.8515625,-27959.224609375,43279.8984375,-63613.49609375,
,,,,,,562.75,-1120107,43376.5234375,-27762.828125,43235.8203125,-63573.05078125,
,,,,,,563,-1110352.5,43393.6953125,-27594.43359375,43286.73828125,-63659.234375,
,,,,,,563.25,-1088188.125,43475.1171875,-27463.537109375,43408.40625,-63887.91796875,
,,,,,,563.5,-1051021.75,43681.5390625,-27406.642578125,43636.078125,-64254.47265625,
,,,,,,563.75,-998898.25,44069.4609375,-27447.24609375,44028.49609375,-64686.53125,
,,,,,,564,-934741.875,44662.3828125,-27564.3515625,44619.91796875,-65135.3359375,
,,,,,,564.25,-862738.5,45452.8046875,-27737.955078125,45401.8359375,-65637.765625,
,,,,,,564.5,-785811,46399.9765625,-27991.560546875,46330.75390625,-66219.828125,
,,,,,,564.75,-706027.625,47465.1484375,-28369.1640625,47373.92578125,-66876.0078125,
,,,,,,565,-626191.25,48633.5703125,-28860.26953125,48529.84375,-67610.5625,
,,,,,,565.25,-548989.8125,49899.9921875,-29446.875,49792.76171875,-68422,
,,,,,,565.5,-475559.40625,51259.1640625,-30163.4765625,51152.68359375,-69303.6796875,
,,,,,,565.75,-405573,52688.83203125,-30976.58203125,52592.1015625,-70258.859375,
,,,,,,566,-337931.5625,54152.25390625,-31775.1875,54074.0234375,-71276.046875,
,,,,,,566.25,-271535.15625,55648.92578125,-32528.29296875,55585.44140625,-72337.46875,
,,,,,,566.5,-205184.75,57177.59765625,-33297.39453125,57114.359375,-73447.03125,
,,,,,,566.75,-138206.34375,58699.01953125,-34130,58608.53125,-74589.0859375,
,,,,,,567,-72134.9375,60185.94140625,-35022.60546875,60053.94921875,-75731.265625,
,,,,,,567.25,-8989.53125,61645.11328125,-35961.7109375,61504.8671875,-76918.078125,
,,,,,,567.5,51275.90625,63108.28515625,-36944.8125,63009.5390625,-78232.8828125,
,,,,,,567.75,109651.3125,64580.45703125,-37932.41796875,64532.45703125,-79677.9375,
,,,,,,568,167006.75,65990.875,-38833.5234375,65964.625,-81139.75,
,,,,,,568.25,223090.125,67298.171875,-39628.12890625,67266.046875,-82444.1796875,
,,,,,,568.5,275116.5625,68542.59375,-40403.73046875,68494.71875,-83506.609375,
,,,,,,568.75,319526.9375,69760.7734375,-41207.8359375,69689.3828125,-84398.671875,
,,,,,,569,353910.375,70949.9453125,-42025.44140625,70844.0546875,-85253.71875,
,,,,,,569.25,377158.75,72062.7421875,-42831.546875,71923.2265625,-86128.65625,
,,,,,,569.5,389775.1875,73092.0390625,-43614.6484375,72932.640625,-87002.8359375,
,,,,,,569.75,393720.625,74124.4609375,-44414.25390625,73951.3125,-87910.640625,
,,,,,,570,392239,75181.5078125,-45246.859375,75000.734375,-88888.328125,
,,,,,,570.25,389418.4375,76152.9296875,-46011.96484375,75987.90625,-89809.6328125,
,,,,,,570.5,388389.8125,76953.7265625,-46598.06640625,76815.0703125,-90509.1875,
,,,,,,570.75,389953.25,77606.7734375,-47036.171875,77481.2421875,-90993.875,
,,,,,,571,392395.6875,78172.4453125,-47445.27734375,78054.4140625,-91372.4296875,
,,,,,,571.25,391836.0625,78689.7421875,-47872.8828125,78584.328125,-91703.109375,
,,,,,,571.5,383861.5,79160.6640625,-48279.984375,79063.25,-91972.671875,
,,,,,,571.75,365454.875,79556.5859375,-48645.58984375,79455.171875,-92154.21875,
,,,,,,572,335569.3125,79847.5078125,-48980.6953125,79748.0859375,-92270.28125,
,,,,,,572.25,295074.6875,80027.0546875,-49265.296875,79943.2578125,-92371.71875,
,,,,,,572.5,245956.125,80141.34375,-49479.90234375,80064.1796875,-92456.265625,
,,,,,,572.75,189509.5625,80271.640625,-49659.5078125,80173.59375,-92503.578125,
,,,,,,573,126285.96875,80398.3125,-49825.11328125,80263.015625,-92572.8828125,
,,,,,,573.25,58064.375,80393.609375,-49930.21484375,80227.1875,-92746.8125,
,,,,,,573.5,-12298.21875,80214.65625,-49949.3203125,80033.359375,-92990,
,,,,,,573.75,-82914.8125,79939.328125,-49942.42578125,79763.2734375,-93184.0546875,
,,,,,,574,-153554.40625,79633.5,-49993.03125,79480.6953125,-93284.234375,
,,,,,,574.25,-225220.984375,79312.546875,-50104.6328125,79182.8671875,-93313.296875,
,,,,,,574.5,-299134.5625,78970.84375,-50186.23828125,78856.28125,-93247.1015625,
,,,,,,574.75,-376245.15625,78587.390625,-50160.84375,78493.203125,-93012.65625,
,,,,,,575,-457071.75,78157.1875,-50062.44921875,78080.125,-92619.96875,
,,,,,,575.25,-539763.375,77701.984375,-49970.55078125,77618.7890625,-92187.515625,
,,,,,,575.5,-620414.9375,77233.28125,-49923.65625,77122.2109375,-91794.078125,
,,,,,,575.75,-696691.5,76737.703125,-49917.76171875,76592.6328125,-91440.2578125,
,,,,,,576,-768515.125,76191.25,-49920.3671875,76037.296875,-91094.3125,
,,,,,,576.25,-836377.6875,75600.171875,-49915.96875,75476.21875,-90707.75,
,,,,,,576.5,-900651.3125,74995.34375,-49922.07421875,74907.390625,-90251.8046875,
,,,,,,576.75,-960574.875,74389.265625,-49931.6796875,74308.8046875,-89713.359375,
,,,,,,577,-1013985.4375,73765.0625,-49927.78515625,73672.4765625,-89133.296875,
,,,,,,577.25,-1058300,73092.234375,-49906.88671875,73001.8984375,-88610.1015625,
,,,,,,577.5,-1091274.625,72376.78125,-49885.9921875,72303.3203125,-88161.03125,
,,,,,,577.75,-1112147.25,71663.703125,-49888.59765625,71585.984375,-87727.09375,
,,,,,,578,-1122223.75,70952.625,-49884.703125,70845.15625,-87247.265625,
,,,,,,578.25,-1124435.375,70212.921875,-49808.3046875,70086.578125,-86662.453125,
,,,,,,578.5,-1122837,69478.96875,-49646.41015625,69364.5,-85991.8828125,
,,,,,,578.75,-1121208.5,68783.640625,-49423.015625,68698.9140625,-85299.6875,
,,,,,,579,-1121001.25,68091.9375,-49120.62109375,68020.578125,-84564.625,
,,,,,,579.25,-1120666.75,67364.609375,-48732.22265625,67276.75,-83764.4296875,
,,,,,,579.5,-1116187.25,66586.28125,-48331.328125,66473.921875,-82978.609375,
,,,,,,579.75,-1102454,65764.703125,-47946.43359375,65629.84375,-82295.921875,
,,,,,,580,-1075426.5,64898.625,-47524.0390625,64746.51171875,-81715.4765625,
,,,,,,580.25,-1033333.125,63956.296875,-47034.640625,63813.6796875,-81164.40625,
,,,,,,580.5,-977058.6875,62958.96875,-46532.74609375,62850.1015625,-80606.71875,
,,,,,,580.75,-909972.3125,61995.140625,-46091.8515625,61900.51953125,-80055.515625,
,,,,,,581,-835925.875,61131.3125,-45698.453125,61007.1875,-79482.203125,
,,,,,,581.25,-757428.5,60387.734375,-45282.05859375,60228.859375,-78852.515625,
,,,,,,581.5,-676612.0625,59747.65625,-44799.1640625,59593.02734375,-78180.9375,
,,,,,,581.75,-596440.625,59155.578125,-44239.26953125,59033.69921875,-77482.125,
,,,,,,582,-519691.21875,58576,-43613.37109375,58489.3671875,-76770.6796875,
,,,,,,582.25,-447647.8125,58049.921875,-42926.9765625,57991.53515625,-76103.109375,
,,,,,,582.5,-379631.40625,57623.09375,-42174.58203125,57578.70703125,-75503.421875,
,,,,,,582.75,-313817,57261.765625,-41379.6875,57215.375,-74912.7265625,
,,,,,,583,-248638.578125,56920.6875,-40630.7890625,56856.29296875,-74338.28125,
,,,,,,583.25,-182761.171875,56624.109375,-39990.39453125,56527.96484375,-73884.21875,
,,,,,,583.5,-116042.75,56413.03125,-39374.5,56287.6328125,-73543.6484375,
,,,,,,583.75,-50572.34375,56288.453125,-38660.60546875,56159.8046875,-73191.453125,
,,,,,,584,12006.0625,56267.875,-37897.70703125,56164.47265625,-72814.140625,
,,,,,,584.25,72064.46875,56355.796875,-37219.3125,56282.890625,-72467.1875,
,,,,,,584.5,130286.90625,56471.96875,-36622.41796875,56411.8125,-72107.5,
,,,,,,584.75,187112.3125,56536.390625,-36025.5234375,56461.23046875,-71698.9296875,
,,,,,,585,241693.6875,56545.3125,-35400.625,56444.40234375,-71274.484375,
,,,,,,585.25,291150.125,56540.734375,-34760.23046875,56434.3203125,-70865.671875,
,,,,,,585.5,332504.5625,56572.15625,-34122.3359375,56489.73828125,-70470.2265625,
,,,,,,585.75,363673.9375,56659.828125,-33500.44140625,56610.66015625,-70035.40625,
,,,,,,586,383567.375,56770.25,-32891.54296875,56734.578125,-69504.59375,
,,,,,,586.25,392722.75,56851.421875,-32272.6484375,56795.74609375,-68872.0234375,
,,,,,,586.5,393434.1875,56858.34375,-31609.25390625,56761.91796875,-68170.078125,
,,,,,,586.75,389578.625,56756.015625,-30899.859375,56631.5859375,-67470.515625,
,,,,,,587,385537,56562.6875,-30198.4609375,56442.5078125,-66844.4375,
,,,,,,587.25,383898.4375,56294.359375,-29526.56640625,56190.92578125,-66243.625,
,,,,,,587.5,384446.8125,55910.53125,-28808.671875,55822.34375,-65547.9296875,
,,,,,,587.75,384985.25,55446.953125,-27994.775390625,55381.765625,-64728.86328125,
,,,,,,588,381961.6875,55021.875,-27117.880859375,54969.43359375,-63837.171875,
,,,,,,588.25,371368.0625,54650.796875,-26215.484375,54584.35546875,-62904.2265625,
,,,,,,588.5,350154.5,54253.46875,-25319.08984375,54178.2734375,-61918.78515625,
,,,,,,588.75,317289.875,53791.390625,-24487.693359375,53728.19140625,-60886.96484375,
,,,,,,589,274186.3125,53238.8125,-23747.798828125,53180.36328125,-59866.6484375,
,,,,,,589.25,223112.6875,52535.984375,-23039.90234375,52468.53125,-58881.453125,
,,,,,,589.5,164961.125,51665.65625,-22317.5078125,51596.94921875,-57874.01171875,
,,,,,,589.75,100188.53125,50678.328125,-21608.111328125,50614.12109375,-56811.1953125,
,,,,,,590,31094.9375,49600.5,-20924.716796875,49531.0390625,-55720.125,
,,,,,,590.25,-39344.625,48413.921875,-20194.8203125,48338.4609375,-54607.4296875,
,,,,,,590.5,-109587.21875,47124.09375,-19351.923828125,47055.87890625,-53462.61328125,
,,,,,,590.75,-179670.8125,45761.515625,-18438.029296875,45701.546875,-52276.171875,
,,,,,,591,-250846.40625,44342.6875,-17533.6328125,44275.71875,-51033.4765625,
,,,,,,591.25,-324549,42885.359375,-16662.23828125,42801.13671875,-49737.91015625,
,,,,,,591.5,-401902.5625,41428.03125,-15836.841796875,41334.0546875,-48412.09375,
,,,,,,591.75,-482978.15625,39987.703125,-15050.947265625,39891.2265625,-47092.1484375,
,,,,,,592,-565171.75,38531.375,-14279.05078125,38439.39453125,-45803.328125,
,,,,,,592.25,-645038.375,37044.046875,-13530.15625,36973.56640625,-44549.51171875,
,,,,,,592.5,-721089.9375,35547.46875,-12801.259765625,35499.234375,-43325.3203125,
,,,,,,592.75,-793019.5,34045.390625,-12077.365234375,33992.65625,-42107.375,
,,,,,,593,-860865.125,32537.810546875,-11366.9697265625,32456.322265625,-40886.55859375,
,,,,,,593.25,-924742.6875,31066.232421875,-10671.07421875,30949.9921875,-39734.86328125,
,,,,,,593.5,-983318.3125,29669.654296875,-10011.1787109375,29541.662109375,-38752.796875,
,,,,,,593.75,-1033897.875,28318.326171875,-9419.783203125,28216.33203125,-37912.8515625,
,,,,,,594,-1073910.5,26953.748046875,-8859.8876953125,26886.751953125,-37081.28515625,
