Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,861,-490468.96875,-9245.6279296875,10216.306640625,-9285.498046875,-25694.55078125,
,,,,,,861.25,-491368.25,-9663.076171875,10623.1953125,-9703.947265625,-25165.6875,
,,,,,,861.5,-492579.53125,-10077.525390625,10988.083984375,-10100.3955078125,-24552.32421875,
,,,,,,861.75,-494158.84375,-10485.974609375,11319.97265625,-10460.8447265625,-23844.9609375,
,,,,,,862,-496202.125,-10856.423828125,11647.861328125,-10796.2939453125,-23120.59765625,
,,,,,,862.25,-498661.40625,-11147.8720703125,11978.75,-11089.7431640625,-22485.234375,
,,,,,,862.5,-501248.6875,-11357.3212890625,12302.6376953125,-11311.1923828125,-21951.87109375,
,,,,,,862.75,-503587.96875,-11522.7705078125,12585.5263671875,-11475.6416015625,-21482.0078125,
,,,,,,863,-505679.25,-11718.2197265625,12807.4150390625,-11653.08984375,-21044.14453125,
,,,,,,863.25,-507666.53125,-11996.66796875,13004.3037109375,-11920.5390625,-20601.78125,
,,,,,,863.5,-509501.8125,-12296.1171875,13216.1923828125,-12250.98828125,-20143.91796875,
,,,,,,863.75,-511305.09375,-12493.56640625,13419.0810546875,-12498.4375,-19734.0546875,
,,,,,,864,-513388.375,-12534.015625,13552.9697265625,-12565.88671875,-19477.69140625,
,,,,,,864.25,-515815.65625,-12453.46484375,13595.8583984375,-12487.3359375,-19418.328125,
,,,,,,864.5,-518442.9375,-12300.9140625,13529.7470703125,-12313.78515625,-19514.96484375,
,,,,,,864.75,-521230.21875,-12057.3623046875,13328.6357421875,-12044.2333984375,-19730.6015625,
,,,,,,865,-524185.5,-11709.8115234375,13029.5244140625,-11683.6826171875,-20034.23828125,
,,,,,,865.25,-527348.8125,-11358.2607421875,12724.4130859375,-11319.1318359375,-20380.875,
,,,,,,865.5,-530600.0625,-11061.708984375,12437.3017578125,-11004.5810546875,-20790.01171875,
,,,,,,865.75,-533787.375,-10730.158203125,12089.1904296875,-10671.0302734375,-21330.6484375,
,,,,,,866,-536974.625,-10308.607421875,11669.0791015625,-10259.4794921875,-22039.28515625,
,,,,,,866.25,-540033.9375,-9821.056640625,11238.9677734375,-9783.9287109375,-22946.421875,
,,,,,,866.5,-542685.1875,-9276.5048828125,10798.85546875,-9265.376953125,-24032.55859375,
,,,,,,866.75,-544880.5,-8702.9541015625,10293.744140625,-8721.826171875,-25168.1953125,
,,,,,,867,-546771.75,-8130.4033203125,9706.6328125,-8158.275390625,-26250.33203125,
,,,,,,867.25,-548575.0625,-7558.8525390625,9038.521484375,-7586.724609375,-27293.96875,
,,,,,,867.5,-550474.375,-6989.30078125,8299.41015625,-7018.173828125,-28340.10546875,
,,,,,,867.75,-552605.625,-6438.75,7549.298828125,-6455.623046875,-29391.7421875,
,,,,,,868,-554984.9375,-5902.19921875,6833.1875,-5908.0712890625,-30432.87890625,
,,,,,,868.25,-557428.1875,-5382.6484375,6130.076171875,-5390.5205078125,-31467.515625,
,,,,,,868.5,-559463.5,-4876.0966796875,5410.96484375,-4883.9697265625,-32520.15234375,
,,,,,,868.75,-560778.75,-4318.5458984375,4644.853515625,-4323.4189453125,-33604.7890625,
,,,,,,869,-561422.0625,-3648.9951171875,3810.7421875,-3657.8681640625,-34705.92578125,
,,,,,,869.25,-561441.3125,-2903.44384765625,2960.630859375,-2908.31689453125,-35806.0625,
,,,,,,869.5,-560916.625,-2151.89306640625,2166.51928710938,-2148.76611328125,-36875.69921875,
,,,,,,869.75,-559935.875,-1416.341796875,1420.40795898438,-1415.21533203125,-37884.8359375,
,,,,,,870,-558435.1875,-685.791015625,701.296630859375,-691.66455078125,-38828.47265625,
,,,,,,870.25,-556342.4375,20.76025390625,39.185302734375,15.88671875,-39726.109375,
,,,,,,870.5,-553777.75,705.31103515625,-592.92626953125,693.4375,-40600.74609375,
,,,,,,870.75,-550981.0625,1404.86206054688,-1270.03759765625,1369.98852539063,-41431.3828125,
,,,,,,871,-548280.3125,2130.4130859375,-1995.14892578125,2079.53955078125,-42177.5234375,
,,,,,,871.25,-545795.625,2885.96411132813,-2701.26025390625,2824.09033203125,-42857.65625,
,,,,,,871.5,-543382.875,3671.51513671875,-3347.37158203125,3598.64111328125,-43508.296875,
,,,,,,871.75,-541010.1875,4479.06640625,-3937.48291015625,4398.1923828125,-44124.4296875,
,,,,,,872,-538589.4375,5296.6171875,-4484.59423828125,5215.7431640625,-44700.5703125,
,,,,,,872.25,-535912.75,6072.16796875,-4998.7060546875,6022.2939453125,-45250.703125,
,,,,,,872.5,-532948,6759.71923828125,-5465.8173828125,6761.8447265625,-45770.84375,
,,,,,,872.75,-529807.3125,7383.2705078125,-5834.9287109375,7410.39599609375,-46242.9765625,
,,,,,,873,-526514.5625,7957.8212890625,-6070.0400390625,7971.94677734375,-46662.6171875,
,,,,,,873.25,-523093.875,8450.3720703125,-6210.1513671875,8448.498046875,-47038.75,
,,,,,,873.5,-519505.15625,8857.923828125,-6331.2626953125,8863.048828125,-47360.890625,
,,,,,,873.75,-515812.4375,9229.474609375,-6483.3740234375,9259.599609375,-47580.0234375,
,,,,,,874,-512239.71875,9599.025390625,-6667.4853515625,9632.150390625,-47705.1640625,
,,,,,,874.25,-508939,9935.576171875,-6865.5966796875,9950.701171875,-47857.296875,
,,,,,,874.5,-505990.28125,10216.126953125,-7057.7080078125,10214.251953125,-48106.4375,
,,,,,,874.75,-503577.5625,10474.677734375,-7228.8193359375,10455.802734375,-48383.5703125,
,,,,,,875,-501764.84375,10721.2294921875,-7378.9306640625,10686.353515625,-48613.2109375,
,,,,,,875.25,-500392.125,10930.7802734375,-7511.0419921875,10890.9052734375,-48775.84375,
,,,,,,875.5,-499251.40625,11089.33203125,-7608.154296875,11059.4560546875,-48863.484375,
,,,,,,875.75,-498038.6875,11178.8828125,-7647.265625,11156.0068359375,-48866.6171875,
,,,,,,876,-496634,11150.43359375,-7605.376953125,11117.55859375,-48752.7578125,
,,,,,,876.25,-495101.28125,10975.984375,-7494.48828125,10933.109375,-48517.890625,
,,,,,,876.5,-493512.5625,10715.53515625,-7341.599609375,10691.66015625,-48227.03125,
,,,,,,876.75,-492131.84375,10450.0859375,-7150.7109375,10459.2109375,-47916.1640625,
,,,,,,877,-491231.125,10196.6376953125,-6928.822265625,10208.76171875,-47554.8046875,
,,,,,,877.25,-490818.40625,9882.1884765625,-6649.93359375,9871.3125,-47088.9375,
,,,,,,877.5,-490901.6875,9439.740234375,-6277.044921875,9413.86328125,-46466.078125,
,,,,,,877.75,-491544.96875,8918.291015625,-5857.15625,8900.4140625,-45732.7109375,
,,,,,,878,-492620.25,8409.841796875,-5466.267578125,8409.96484375,-44986.3515625,
,,,,,,878.25,-494023.53125,7919.392578125,-5109.37890625,7937.5166015625,-44216.984375,
,,,,,,878.5,-495778.8125,7411.943359375,-4720.490234375,7447.0673828125,-43359.125,
,,,,,,878.75,-497894.09375,6858.49462890625,-4250.60205078125,6909.6181640625,-42412.2578125,
,,,,,,879,-500297.375,6276.0458984375,-3730.71337890625,6321.1689453125,-41473.3984375,
,,,,,,879.25,-502716.65625,5725.5966796875,-3241.82470703125,5738.7197265625,-40647.53125,
,,,,,,879.5,-504895.9375,5223.1474609375,-2850.93603515625,5202.27099609375,-39921.671875,
,,,,,,879.75,-506867.25,4720.69873046875,-2556.04736328125,4677.82177734375,-39174.3046875,
,,,,,,880,-508678.53125,4161.24951171875,-2287.15869140625,4104.37255859375,-38330.9453125,
,,,,,,880.25,-510393.8125,3547.80078125,-1986.27001953125,3496.923828125,-37459.578125,
,,,,,,880.5,-512277.09375,2938.35180664063,-1618.38134765625,2908.474609375,-36656.21875,
,,,,,,880.75,-514528.375,2328.90283203125,-1161.4931640625,2321.025390625,-35934.8515625,
,,,,,,881,-517035.65625,1682.45385742188,-619.604248046875,1693.57641601563,-35223.9921875,
,,,,,,881.25,-519678.9375,1001.0048828125,-19.7158203125,1011.12744140625,-34448.625,
,,,,,,881.5,-522450.21875,287.555908203125,614.1728515625,263.67822265625,-33624.26171875,
,,,,,,881.75,-525405.5,-429.89306640625,1239.0615234375,-480.7705078125,-32805.8984375,
,,,,,,882,-528456.8125,-1053.34228515625,1817.9501953125,-1102.2197265625,-32034.037109375,
,,,,,,882.25,-531436.0625,-1547.791015625,2338.8388671875,-1584.6689453125,-31359.673828125,
,,,,,,882.5,-534279.375,-2010.240234375,2817.72729492188,-2031.1181640625,-30772.810546875,
,,,,,,882.75,-537042.625,-2511.68896484375,3275.61596679688,-2518.56689453125,-30225.447265625,
,,,,,,883,-539541.9375,-3031.13818359375,3716.50463867188,-3031.01611328125,-29721.583984375,
,,,,,,883.25,-541593.1875,-3549.5869140625,4150.39306640625,-3538.46533203125,-29277.220703125,
,,,,,,883.5,-543228.5,-4061.0361328125,4613.28173828125,-4027.9140625,-28878.857421875,
,,,,,,883.75,-544567.75,-4534.4853515625,5134.17041015625,-4485.36328125,-28482.494140625,
,,,,,,884,-545803.0625,-4961.93359375,5698.05908203125,-4918.8125,-28058.130859375,
,,,,,,884.25,-547222.3125,-5351.3828125,6252.94775390625,-5327.26171875,-27645.767578125,
,,,,,,884.5,-549009.625,-5668.83203125,6741.8359375,-5653.7109375,-27320.904296875,
,,,,,,884.75,-551076.875,-5874.28125,7144.72509765625,-5853.1591796875,-27103.541015625,
,,,,,,885,-552976.1875,-5983.7294921875,7488.61328125,-5955.6083984375,-26934.677734375,
,,,,,,885.25,-554219.5,-6063.1787109375,7821.501953125,-6036.0576171875,-26738.314453125,
,,,,,,885.5,-554718.75,-6157.6279296875,8171.390625,-6126.5068359375,-26514.951171875,
,,,,,,885.75,-554602.0625,-6239.0771484375,8541.279296875,-6188.9560546875,-26341.087890625,
,,,,,,886,-553917.3125,-6252.525390625,8937.16796875,-6199.4052734375,-26235.224609375,
,,,,,,886.25,-552760.625,-6204.974609375,9351.056640625,-6181.8544921875,-26138.861328125,
,,,,,,886.5,-551187.875,-6145.423828125,9788.9453125,-6163.302734375,-26023.998046875,
,,,,,,886.75,-549135.1875,-6100.873046875,10253.833984375,-6144.751953125,-25913.634765625,
,,,,,,887,-546650.4375,-6123.322265625,10736.72265625,-6170.201171875,-25815.271484375,
,,,,,,887.25,-543925.75,-6253.7705078125,11215.611328125,-6299.650390625,-25718.908203125,
,,,,,,887.5,-541153,-6469.2197265625,11678.5,-6516.099609375,-25596.544921875,
,,,,,,887.75,-538588.3125,-6765.6689453125,12177.388671875,-6798.548828125,-25407.181640625,
,,,,,,888,-536271.5625,-7162.1181640625,12757.27734375,-7161.9970703125,-25162.318359375,
,,,,,,888.25,-534162.875,-7639.56640625,13369.1650390625,-7615.4462890625,-24899.955078125,
,,,,,,888.5,-532246.125,-8147.015625,13940.0537109375,-8119.8955078125,-24637.091796875,
,,,,,,888.75,-530297.4375,-8645.46484375,14445.9423828125,-8634.3447265625,-24397.728515625,
,,,,,,889,-528036.75,-9129.9140625,14917.8310546875,-9136.7939453125,-24228.865234375,
,,,,,,889.25,-525480,-9586.3623046875,15349.7197265625,-9594.2431640625,-24165.501953125,
,,,,,,889.5,-522771.28125,-10010.8115234375,15695.6083984375,-10018.6923828125,-24175.138671875,
,,,,,,889.75,-519990.5625,-10458.2607421875,15986.4970703125,-10468.140625,-24173.275390625,
,,,,,,890,-517089.84375,-10947.7099609375,16282.3857421875,-10953.58984375,-24130.912109375,
,,,,,,890.25,-513997.125,-11392.158203125,16547.2734375,-11393.0390625,-24120.048828125,
,,,,,,890.5,-510936.4375,-11703.607421875,16679.1640625,-11697.48828125,-24224.185546875,
,,,,,,890.75,-508155.71875,-11902.056640625,16680.05078125,-11889.9375,-24432.322265625,
,,,,,,891,-505623,-12032.505859375,16627.94140625,-12028.38671875,-24703.458984375,
,,,,,,891.25,-503370.28125,-12087.9541015625,16522.828125,-12099.8359375,-25017.095703125,
,,,,,,891.5,-501605.5625,-12088.4033203125,16342.7177734375,-12106.2841796875,-25324.732421875,
,,,,,,891.75,-500360.84375,-12114.8525390625,16138.6064453125,-12125.7333984375,-25581.369140625,
,,,,,,892,-499492.125,-12216.3017578125,15951.4951171875,-12228.1826171875,-25789.505859375,
,,,,,,892.25,-498775.40625,-12329.75,15743.3837890625,-12355.630859375,-25996.642578125,
,,,,,,892.5,-497962.6875,-12364.19921875,15458.2724609375,-12403.080078125,-26260.279296875,
,,,,,,892.75,-496917.96875,-12326.6484375,15076.16015625,-12359.529296875,-26583.916015625,
,,,,,,893,-495657.25,-12240.09765625,14625.048828125,-12250.978515625,-26924.052734375,
,,,,,,893.25,-494364.53125,-12077.5458984375,14172.9375,-12065.427734375,-27248.689453125,
,,,,,,893.5,-493399.8125,-11837.9951171875,13760.826171875,-11814.876953125,-27533.826171875,
,,,,,,893.75,-492891.09375,-11534.4443359375,13369.71484375,-11518.326171875,-27764.962890625,
,,,,,,894,-492726.375,-11160.8935546875,12927.603515625,-11171.775390625,-27982.099609375,
,,,,,,894.25,-492969.6875,-10756.3427734375,12364.4921875,-10787.224609375,-28231.736328125,
,,,,,,894.5,-493724.96875,-10377.791015625,11682.380859375,-10398.673828125,-28519.373046875,
,,,,,,894.75,-494912.25,-10053.240234375,10947.26953125,-10053.1220703125,-28817.009765625,
,,,,,,895,-496571.53125,-9784.689453125,10218.158203125,-9789.5712890625,-29051.146484375,
,,,,,,895.25,-498750.8125,-9555.138671875,9506.046875,-9579.0205078125,-29185.783203125,
,,,,,,895.5,-501330.09375,-9313.5869140625,8791.935546875,-9350.4697265625,-29270.919921875,
,,,,,,895.75,-504021.375,-9028.0361328125,8064.82421875,-9073.9189453125,-29368.556640625,
,,,,,,896,-506504.65625,-8712.4853515625,7334.71240234375,-8758.3681640625,-29516.193359375,
,,,,,,896.25,-508691.9375,-8365.9345703125,6596.6015625,-8402.8173828125,-29740.330078125,
,,,,,,896.5,-510711.21875,-7966.3828125,5803.48974609375,-8001.265625,-30052.966796875,
,,,,,,896.75,-512626.5,-7518.83203125,4942.37841796875,-7561.71484375,-30457.603515625,
,,,,,,897,-514573.78125,-7076.28125,4084.26708984375,-7129.1640625,-30912.240234375,
,,,,,,897.25,-516873.0625,-6654.73046875,3265.15576171875,-6730.61328125,-31371.876953125,
,,,,,,897.5,-519540.34375,-6231.1787109375,2452.04443359375,-6333.0625,-31854.013671875,
,,,,,,897.75,-522343.65625,-5803.6279296875,1643.93286132813,-5900.51171875,-32384.650390625,
,,,,,,898,-525170.9375,-5380.0771484375,856.821533203125,-5451.9599609375,-32933.2890625,
,,,,,,898.25,-528086.1875,-4966.5263671875,91.710205078125,-5024.4091796875,-33432.42578125,
,,,,,,898.5,-531185.5,-4551.974609375,-651.401123046875,-4604.8583984375,-33871.5625,
,,,,,,898.75,-534300.75,-4130.423828125,-1371.5126953125,-4166.3076171875,-34276.19921875,
,,,,,,899,-537216.0625,-3725.873046875,-2044.6240234375,-3738.7568359375,-34621.8359375,
,,,,,,899.25,-539987.3125,-3338.32177734375,-2658.7353515625,-3347.2060546875,-34911.97265625,
,,,,,,899.5,-542630.625,-2945.77099609375,-3247.8466796875,-2971.65478515625,-35234.109375,
,,,,,,899.75,-544937.9375,-2543.2197265625,-3838.9580078125,-2592.10400390625,-35629.74609375,
,,,,,,900,-546853.1875,-2146.6689453125,-4445.0693359375,-2208.55322265625,-36047.8828125,
,,,,,,900.25,-548416.5,-1791.11767578125,-5024.18115234375,-1844.001953125,-36419.51953125,
,,,,,,900.5,-549747.75,-1485.56689453125,-5495.2919921875,-1518.451171875,-36708.15625,
,,,,,,900.75,-551031.0625,-1159.01611328125,-5851.4033203125,-1185.900390625,-36943.29296875,
,,,,,,901,-552378.3125,-783.46484375,-6142.5146484375,-821.34912109375,-37134.9296875,
,,,,,,901.25,-553885.625,-436.9140625,-6375.626953125,-482.79833984375,-37226.06640625,
,,,,,,901.5,-555496.875,-150.36279296875,-6564.73828125,-187.24755859375,-37208.703125,
,,,,,,901.75,-556836.1875,98.188232421875,-6723.849609375,90.303466796875,-37109.83984375,
,,,,,,902,-557607.4375,305.7392578125,-6827.9609375,330.8544921875,-36907.9765625,
,,,,,,902.25,-557810.75,469.290283203125,-6893.072265625,508.4052734375,-36631.11328125,
,,,,,,902.5,-557470,623.84130859375,-6968.18359375,655.956298828125,-36385.25,
,,,,,,902.75,-556497.3125,819.392333984375,-7065.294921875,835.507080078125,-36209.88671875,
,,,,,,903,-554980.625,1027.943359375,-7140.40625,1036.05810546875,-36028.0234375,
,,,,,,903.25,-552991.875,1174.49438476563,-7089.517578125,1193.60913085938,-35768.16015625,
,,,,,,903.5,-550467.1875,1270.04541015625,-6859.62890625,1304.15991210938,-35456.296875,
,,,,,,903.75,-547382.4375,1365.59643554688,-6519.740234375,1399.7109375,-35166.93359375,
,,,,,,904,-544041.75,1449.1474609375,-6139.8515625,1479.26171875,-34922.5703125,
,,,,,,904.25,-540917,1506.6982421875,-5722.962890625,1533.81274414063,-34675.70703125,
,,,,,,904.5,-538248.3125,1552.24926757813,-5262.07421875,1565.36376953125,-34411.84375,
,,,,,,904.75,-535819.5625,1574.80029296875,-4788.18603515625,1570.91455078125,-34171.98046875,
,,,,,,905,-533478.875,1543.35131835938,-4333.29736328125,1532.46557617188,-33969.1171875,
,,,,,,905.25,-531218.125,1463.90234375,-3861.40869140625,1440.01635742188,-33808.75390625,
,,,,,,905.5,-528829.4375,1358.45336914063,-3331.52001953125,1320.5673828125,-33721.390625,
,,,,,,905.75,-526128.6875,1222.00439453125,-2783.63134765625,1186.11840820313,-33702.52734375,
,,,,,,906,-523220,1084.55541992188,-2298.74267578125,1058.66918945313,-33738.1640625,
,,,,,,906.25,-520215.28125,1005.1064453125,-1903.85400390625,980.22021484375,-33846.80078125,
,,,,,,906.5,-517090.5625,966.657470703125,-1551.96533203125,944.77099609375,-33984.4375,
,,,,,,906.75,-513749.84375,914.20849609375,-1171.0771484375,895.322021484375,-34059.07421875,
,,,,,,907,-510257.125,818.759521484375,-737.188232421875,797.873046875,-34041.2109375,
,,,,,,907.25,-506916.40625,688.310546875,-323.2998046875,665.423828125,-33999.84765625,
,,,,,,907.5,-503871.6875,577.861572265625,-3.4111328125,554.974853515625,-34023.484375,
,,,,,,907.75,-501098.96875,523.41259765625,261.4775390625,494.525634765625,-34096.12109375,
,,,,,,908,-498726.25,492.963623046875,565.3662109375,444.07666015625,-34136.7578125,
,,,,,,908.25,-496857.53125,432.5146484375,924.254638671875,375.627685546875,-34116.39453125,
,,,,,,908.5,-495444.8125,341.065673828125,1310.14343261719,306.178466796875,-34042.03125,
,,,,,,908.75,-494280.125,258.61669921875,1726.03198242188,261.7294921875,-33913.16796875,
,,,,,,909,-493091.40625,227.167724609375,2136.92065429688,247.2802734375,-33767.8046875,
,,,,,,909.25,-491710.6875,232.71875,2456.80908203125,245.831298828125,-33650.94140625,
,,,,,,909.5,-490193.96875,208.269775390625,2695.69775390625,209.38232421875,-33536.578125,
,,,,,,909.75,-488589.25,110.82080078125,2940.58642578125,105.93310546875,-33377.71484375,
,,,,,,910,-487176.53125,-56.62841796875,3226.47509765625,-48.51611328125,-33160.8515625,
,,,,,,910.25,-486339.8125,-274.0771484375,3543.36376953125,-237.96484375,-32886.98828125,
,,,,,,910.5,-486063.09375,-491.5263671875,3885.25244140625,-441.4140625,-32581.625,
,,,,,,910.75,-486122.375,-644.97509765625,4242.140625,-595.86328125,-32275.26171875,
,,,,,,911,-486517.65625,-738.42431640625,4578.029296875,-690.31201171875,-31956.8984375,
,,,,,,911.25,-487296.9375,-829.873046875,4870.91796875,-790.76123046875,-31597.53515625,
,,,,,,911.5,-488452.21875,-982.322265625,5177.806640625,-965.21044921875,-31168.671875,
,,,,,,911.75,-490071.5,-1233.77099609375,5569.6953125,-1251.65966796875,-30636.80859375,
,,,,,,912,-492202.8125,-1569.22021484375,6046.583984375,-1621.1083984375,-30016.4453125,
,,,,,,912.25,-494766.09375,-1963.6689453125,6575.47265625,-2024.5576171875,-29374.08203125,
,,,,,,912.5,-497537.375,-2406.1181640625,7133.361328125,-2450.0068359375,-28774.71875,
,,,,,,912.75,-500132.65625,-2872.56689453125,7652.25,-2888.45556640625,-28253.35546875,
,,,,,,913,-502487.9375,-3358.01611328125,8032.138671875,-3346.90478515625,-27805.4921875,
,,,,,,913.25,-504747.21875,-3869.46484375,8248.02734375,-3843.35400390625,-27439.12890625,
,,,,,,913.5,-506942.5,-4366.9140625,8345.916015625,-4345.802734375,-27194.265625,
,,,,,,913.75,-509201.78125,-4797.36328125,8349.8046875,-4774.251953125,-27067.90234375,
,,,,,,914,-511709.0625,-5157.8115234375,8286.693359375,-5123.701171875,-26999.0390625,
,,,,,,914.25,-514472.34375,-5520.2607421875,8221.58203125,-5499.150390625,-26921.17578125,
,,,,,,914.5,-517435.625,-5930.7099609375,8175.47021484375,-5940.599609375,-26820.3125,
,,,,,,914.75,-520582.90625,-6347.1591796875,8128.35888671875,-6371.0478515625,-26738.44921875,
,,,,,,915,-523882.1875,-6753.6083984375,8112.24755859375,-6764.4970703125,-26694.0859375,
,,,,,,915.25,-527325.5,-7202.056640625,8145.13623046875,-7196.9462890625,-26649.22265625,
,,,,,,915.5,-530808.75,-7709.505859375,8178.0244140625,-7699.3955078125,-26550.859375,
,,,,,,915.75,-534196.0625,-8217.955078125,8166.9130859375,-8204.8447265625,-26392.49609375,
,,,,,,916,-537415.3125,-8673.404296875,8119.8017578125,-8666.2939453125,-26217.6328125,
,,,,,,916.25,-540226.625,-9092.8525390625,8113.6904296875,-9093.7431640625,-26013.76953125,
,,,,,,916.5,-542461.875,-9506.3017578125,8204.5791015625,-9504.19140625,-25735.40625,
,,,,,,916.75,-544241.1875,-9918.7509765625,8316.4677734375,-9904.640625,-25421.04296875,
,,,,,,917,-545788.4375,-10336.2001953125,8354.3564453125,-10312.08984375,-25112.1796875,
,,,,,,917.25,-547295.75,-10763.6484375,8316.2451171875,-10740.5390625,-24793.31640625,
,,,,,,917.5,-548907,-11179.09765625,8219.1328125,-11165.98828125,-24477.953125,
,,,,,,917.75,-550646.3125,-11540.546875,8082.02197265625,-11536.4375,-24179.58984375,
,,,,,,918,-552489.625,-11828.99609375,7945.91064453125,-11831.88671875,-23854.7265625,
,,,,,,918.25,-554300.875,-12072.4443359375,7868.79931640625,-12092.3349609375,-23486.86328125,
,,,,,,918.5,-555760.1875,-12307.89453125,7870.68798828125,-12345.78515625,-23114,
,,,,,,918.75,-556675.4375,-12545.341796875,7910.57666015625,-12583.234375,-22756.13671875,
,,,,,,919,-557006.75,-12796.791015625,7948.46533203125,-12812.681640625,-22416.2734375,
,,,,,,919.25,-556730,-13095.240234375,7984.35400390625,-13073.130859375,-22111.41015625,
,,,,,,919.5,-555957.3125,-13420.689453125,7989.24267578125,-13368.580078125,-21870.046875,
,,,,,,919.75,-554832.5625,-13692.138671875,7900.130859375,-13641.029296875,-21716.18359375,
,,,,,,920,-553283.875,-13854.587890625,7727.01953125,-13829.478515625,-21671.8203125,
,,,,,,920.25,-551255.125,-13954.037109375,7553.908203125,-13959.927734375,-21718.45703125,
,,,,,,920.5,-548794.4375,-14051.486328125,7434.796875,-14067.376953125,-21792.09375,
,,,,,,920.75,-546125.6875,-14133.93359375,7350.685546875,-14137.826171875,-21858.73046875,
,,,,,,921,-543609,-14179.3828125,7239.57421875,-14168.275390625,-21925.3671875,
,,,,,,921.25,-541356.3125,-14197.83203125,7068.462890625,-14196.724609375,-22006.50390625,
,,,,,,921.5,-539271.5625,-14217.28125,6892.3515625,-14240.173828125,-22113.640625,
,,,,,,921.75,-537306.875,-14247.73046875,6779.240234375,-14277.623046875,-22247.27734375,
,,,,,,922,-535302.125,-14252.1796875,6694.12890625,-14278.072265625,-22418.9140625,
,,,,,,922.25,-532993.4375,-14206.62890625,6579.017578125,-14221.51953125,-22649.05078125,
,,,,,,922.5,-530324.6875,-14126.078125,6475.90576171875,-14120.96875,-22885.1875,
,,,,,,922.75,-527384,-14006.52734375,6395.79443359375,-13985.41796875,-23093.82421875,
,,,,,,923,-524211.28125,-13832.974609375,6263.68310546875,-13794.8671875,-23346.4609375,
,,,,,,923.25,-520782.5625,-13592.423828125,6078.57177734375,-13542.31640625,-23673.59765625,
,,,,,,923.5,-517129.84375,-13298.873046875,5909.4599609375,-13254.765625,-23992.234375,
,,,,,,923.75,-513461.125,-12998.322265625,5757.3486328125,-12970.21484375,-24221.87109375,
,,,,,,924,-510016.40625,-12704.771484375,5560.2373046875,-12681.6640625,-24382.0078125,
,,,,,,924.25,-506779.6875,-12387.220703125,5303.1259765625,-12348.11328125,-24546.64453125,
,,,,,,924.5,-503694.96875,-12015.6689453125,5055.0146484375,-11964.5625,-24693.78125,
,,,,,,924.75,-500906.25,-11624.1181640625,4893.9033203125,-11592.0107421875,-24726.41796875,
,,,,,,925,-498653.53125,-11292.5673828125,4795.7919921875,-11297.4599609375,-24628.0546875,
,,,,,,925.25,-497000.8125,-11059.0166015625,4656.6806640625,-11087.9091796875,-24460.69140625,
,,,,,,925.5,-495668.09375,-10854.46484375,4411.5693359375,-10880.3583984375,-24302.828125,
,,,,,,925.75,-494287.375,-10561.9140625,4071.4580078125,-10568.8076171875,-24238.46484375,
,,,,,,926,-492714.65625,-10117.36328125,3672.34643554688,-10108.2568359375,-24309.1015625,
,,,,,,926.25,-490965.9375,-9538.8125,3253.23510742188,-9528.7060546875,-24483.73828125,
,,,,,,926.5,-489121.25,-8894.2607421875,2828.12377929688,-8883.154296875,-24693.375,
,,,,,,926.75,-487492.53125,-8199.7099609375,2379.01220703125,-8179.603515625,-24910.51171875,
,,,,,,927,-486311.8125,-7408.1591796875,1897.90087890625,-7380.052734375,-25162.1484375,
,,,,,,927.25,-485515.09375,-6533.6083984375,1433.78955078125,-6508.501953125,-25429.28515625,
,,,,,,927.5,-485166.375,-5686.056640625,1036.67810058594,-5668.951171875,-25645.421875,
,,,,,,927.75,-485385.65625,-4921.505859375,696.566650390625,-4913.400390625,-25828.05859375,
,,,,,,928,-486084.9375,-4193.955078125,364.455322265625,-4196.849609375,-26080.1953125,
,,,,,,928.25,-487248.21875,-3473.40380859375,22.343994140625,-3490.29833984375,-26424.83203125,
,,,,,,928.5,-488995.5,-2782.85302734375,-296.767333984375,-2802.7470703125,-26789.96875,
,,,,,,928.75,-491334.78125,-2115.3017578125,-575.878662109375,-2126.1962890625,-27164.10546875,
,,,,,,929,-494090.0625,-1440.7509765625,-849.990234375,-1438.6455078125,-27608.7421875,
,,,,,,929.25,-496877.34375,-752.2001953125,-1160.1015625,-744.0947265625,-28175.37890625,
,,,,,,929.5,-499400.625,-70.64892578125,-1514.212890625,-75.54345703125,-28853.515625,
,,,,,,929.75,-501627.90625,578.902099609375,-1888.32421875,551.00732421875,-29558.65234375,
,,,,,,930,-503631.1875,1192.453125,-2261.435546875,1166.55834960938,-30234.2890625,
,,,,,,930.25,-505522.5,1780.00415039063,-2635.546875,1786.10913085938,-30874.42578125,
,,,,,,930.5,-507613.78125,2370.55517578125,-3045.65869140625,2402.66015625,-31459.5625,
,,,,,,930.75,-509985.0625,3010.10620117188,-3504.77001953125,3047.2109375,-31994.69921875,
,,,,,,931,-512492.34375,3695.6572265625,-3945.88134765625,3724.76196289063,-32492.3359375,
,,,,,,931.25,-515055.625,4373.2080078125,-4315.99267578125,4378.31298828125,-32953.47265625,
,,,,,,931.5,-517682.90625,5006.75927734375,-4645.10400390625,4979.86376953125,-33390.109375,
,,,,,,931.75,-520518.1875,5582.31005859375,-4954.21533203125,5545.4150390625,-33811.24609375,
,,,,,,932,-523545.46875,6126.861328125,-5234.3271484375,6106.9658203125,-34213.8828125,
